media,n_samples,accuracy,macro_f1
PDA,690,1.0,1.0
MEAox,661,1.0,1.0
YES,690,0.9985507246376811,0.9983649201040506
CYA,673,0.9985141158989599,0.9988505747126437
CREA,669,0.9970104633781763,0.995750609543713
OAT,671,0.9940387481371088,0.9949281487743027
