media,n_samples,accuracy,macro_f1
YES,657,1.0,1.0
MEAox,721,1.0,1.0
OAT,684,0.9985380116959064,0.9985655370270754
CREA,669,0.9985052316890882,0.9977011494252873
PDA,669,0.9985052316890882,0.9987228607918263
CYA,655,0.9984732824427481,0.9984459984459984
