media,n_samples,accuracy,macro_f1
MEAox,671,1.0,1.0
PDA,702,0.9985754985754985,0.9983790156203949
CYA,691,0.9985528219971056,0.9990090424873033
OAT,685,0.9985401459854014,0.998851390155738
CREA,654,0.9984709480122325,0.9988397725954288
YES,651,0.9984639016897081,0.9978293311626645
