Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
efficientnet_v2_s,1,0,Penicilliopsis_zonata,1.0,0.6896551724137931,0.8163265306122449,29.0
efficientnet_v2_s,1,0,Penicillium restrictum,0.6060606060606061,0.7142857142857143,0.6557377049180327,28.0
efficientnet_v2_s,1,0,Penicillium_allii-sativi,0.6170212765957447,1.0,0.7631578947368421,29.0
efficientnet_v2_s,1,0,Penicillium_antarcticum,0.9615384615384616,0.9259259259259259,0.9433962264150944,27.0
efficientnet_v2_s,1,0,Penicillium_arizonense,0.84,0.9545454545454546,0.8936170212765957,22.0
efficientnet_v2_s,1,0,Penicillium_atramentosum,0.6578947368421053,0.8620689655172413,0.746268656716418,29.0
efficientnet_v2_s,1,0,Penicillium_brasilianum,1.0,0.41379310344827586,0.5853658536585366,29.0
efficientnet_v2_s,1,0,Penicillium_camponotum,1.0,0.8846153846153846,0.9387755102040817,26.0
efficientnet_v2_s,1,0,Penicillium_canescens,0.5420560747663551,1.0,0.703030303030303,58.0
efficientnet_v2_s,1,0,Penicillium_caseifulvum,0.3888888888888889,0.4117647058823529,0.4,17.0
efficientnet_v2_s,1,0,Penicillium_chrysogenum,0.717948717948718,1.0,0.835820895522388,28.0
efficientnet_v2_s,1,0,Penicillium_citrinum,0.9259259259259259,0.8620689655172413,0.8928571428571429,29.0
efficientnet_v2_s,1,0,Penicillium_coprobium,0.42857142857142855,0.17647058823529413,0.25,17.0
efficientnet_v2_s,1,0,Penicillium_croceum,0.5135135135135135,0.6551724137931034,0.5757575757575758,29.0
efficientnet_v2_s,1,0,Penicillium_damascenum,0.7777777777777778,0.9655172413793104,0.8615384615384616,29.0
efficientnet_v2_s,1,0,Penicillium_fagi,0.6190476190476191,0.8666666666666667,0.7222222222222222,45.0
efficientnet_v2_s,1,0,Penicillium_flavigenum,1.0,0.8620689655172413,0.9259259259259259,29.0
efficientnet_v2_s,1,0,Penicillium_frequentans,1.0,0.17647058823529413,0.3,17.0
efficientnet_v2_s,1,0,Penicillium_glabrum,1.0,0.7959183673469388,0.8863636363636364,49.0
efficientnet_v2_s,1,0,Penicillium_griseopurpureum,0.9375,0.9375,0.9375,16.0
efficientnet_v2_s,1,0,Penicillium_hordei,0.84,0.7241379310344828,0.7777777777777778,29.0
efficientnet_v2_s,1,0,Penicillium_janczewskii,0.7543859649122807,0.7413793103448276,0.7478260869565218,58.0
efficientnet_v2_s,1,0,Penicillium_jensenii,1.0,0.1724137931034483,0.29411764705882354,29.0
efficientnet_v2_s,1,0,Penicillium_krskae,0.7894736842105263,0.5357142857142857,0.6382978723404256,28.0
efficientnet_v2_s,1,0,Penicillium_manginii,0.9444444444444444,0.5862068965517241,0.723404255319149,29.0
efficientnet_v2_s,1,0,Penicillium_neojanthinellum,0.7,0.9130434782608695,0.7924528301886793,115.0
efficientnet_v2_s,1,0,Penicillium_ochrochloron,0.9777777777777777,0.7586206896551724,0.8543689320388349,58.0
efficientnet_v2_s,1,0,Penicillium_olsonii,1.0,0.8620689655172413,0.9259259259259259,29.0
efficientnet_v2_s,1,0,Penicillium_onobense,0.6559139784946236,0.7093023255813954,0.6815642458100558,86.0
efficientnet_v2_s,1,0,Penicillium_piscarium,0.627906976744186,1.0,0.7714285714285715,27.0
efficientnet_v2_s,1,0,Penicillium_restrictum,0.84375,0.9473684210526315,0.8925619834710744,57.0
efficientnet_v2_s,1,0,Penicillium_ribium,0.9333333333333333,0.9655172413793104,0.9491525423728814,29.0
efficientnet_v2_s,1,0,Penicillium_rotoruae,0.9868421052631579,0.8620689655172413,0.9202453987730062,87.0
efficientnet_v2_s,1,0,Penicillium_ruben,0.9629629629629629,0.9285714285714286,0.9454545454545454,28.0
efficientnet_v2_s,1,0,Penicillium_rubens,0.9615384615384616,1.0,0.9803921568627451,25.0
efficientnet_v2_s,1,0,Penicillium_scabrosum,0.9310344827586207,0.9473684210526315,0.9391304347826087,57.0
efficientnet_v2_s,1,0,Penicillium_soppii,0.75,0.7241379310344828,0.7368421052631579,29.0
efficientnet_v2_s,1,0,Penicillium_steckii,1.0,0.7931034482758621,0.8846153846153846,29.0
efficientnet_v2_s,1,0,Penicillium_velutinum,0.8823529411764706,0.8823529411764706,0.8823529411764706,17.0
efficientnet_v2_s,1,0,Penicillium_vulpinum,0.75,0.9310344827586207,0.8307692307692308,29.0
efficientnet_v2_s,1,0,Penicillium_waksmanii,0.8275862068965517,0.8571428571428571,0.8421052631578947,28.0
efficientnet_v2_s,1,0,Penicillium_wotroi,0.85,0.8793103448275862,0.864406779661017,58.0
efficientnet_v2_s,1,0,Pesisa_ostracoderma,0.9354838709677419,1.0,0.9666666666666667,29.0
efficientnet_v2_s,1,0,Pezicula_carpinea,1.0,0.4827586206896552,0.6511627906976745,29.0
efficientnet_v2_s,1,0,Phoma_americana,0.92,0.8214285714285714,0.8679245283018868,28.0
efficientnet_v2_s,1,0,Phoma_epicoccina,0.9,0.6206896551724138,0.7346938775510204,29.0
efficientnet_v2_s,1,0,Phoma_glomerata,0.9666666666666667,1.0,0.9830508474576272,29.0
efficientnet_v2_s,1,0,Phoma_pomorum,0.9761904761904762,0.7068965517241379,0.82,58.0
efficientnet_v2_s,1,0,Phoma_sorghina,1.0,0.7142857142857143,0.8333333333333334,28.0
