,precision,recall,f1-score,support
Acremonium,1.0,0.8620689655172413,0.9259259259259259,29.0
Acremonium_alternatum,1.0,0.6551724137931034,0.7916666666666666,29.0
Acremonium_strictum,0.9642857142857143,0.9310344827586207,0.9473684210526315,29.0
Alternaria,0.9259259259259259,0.8928571428571429,0.9090909090909091,28.0
Arthrinium_phaeospermum,0.9583333333333334,0.7931034482758621,0.8679245283018868,29.0
Ascospirella_lutea,0.9,0.6206896551724138,0.7346938775510204,29.0
Aspergillus,0.7631578947368421,1.0,0.8656716417910447,29.0
Aspergillus_aculeatinus,1.0,1.0,1.0,26.0
Aspergillus_arachidicola,1.0,1.0,1.0,29.0
Aspergillus_calidoustus,0.9545454545454546,0.7241379310344828,0.8235294117647058,29.0
Aspergillus_creber,0.9666666666666667,1.0,0.9830508474576272,29.0
Aspergillus_flavus,1.0,1.0,1.0,57.0
Aspergillus_lentulus,1.0,0.92,0.9583333333333334,25.0
Aspergillus_minisclerotigenes,1.0,1.0,1.0,29.0
Aspergillus_montevidensis,1.0,1.0,1.0,28.0
Aspergillus_neoglaber,1.0,0.896551724137931,0.9454545454545454,29.0
Aspergillus_nomiae,1.0,0.9310344827586207,0.9642857142857143,29.0
Aspergillus_occultus,1.0,0.9655172413793104,0.9824561403508771,29.0
Aspergillus_pseudonomiae,1.0,1.0,1.0,28.0
Aspergillus_puniceus,0.8064516129032258,0.8620689655172413,0.8333333333333334,29.0
Aspergillus_thermomutatus,1.0,1.0,1.0,24.0
Aspergillus_ustus,0.8181818181818182,1.0,0.9,27.0
Aspergillus_uvarum,1.0,0.9305555555555556,0.9640287769784173,72.0
Aspergillus_wentii,1.0,1.0,1.0,26.0
Asteromyces_cruciatus,0.9642857142857143,0.9310344827586207,0.9473684210526315,29.0
Aureobasidium_melanogenum,1.0,0.9310344827586207,0.9642857142857143,29.0
Aureobasidium_pullulans,1.0,0.4827586206896552,0.6511627906976745,29.0
Byssochlamys_spectabilis,1.0,0.8275862068965517,0.9056603773584906,29.0
Cladosporium,1.0,0.9473684210526315,0.972972972972973,57.0
Cladosporium_delicatulum,1.0,0.9655172413793104,0.9824561403508771,29.0
Cladosporium_tenuissimum,1.0,0.8620689655172413,0.9259259259259259,29.0
Cladosporium_varians,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
Drechslera,1.0,0.9642857142857143,0.9818181818181818,28.0
Epicoccum_nigrum,1.0,0.8793103448275862,0.9357798165137615,58.0
Fusarium_acuminatum,1.0,0.9655172413793104,0.9824561403508771,29.0
Fusarium_chlamydosporum,0.90625,1.0,0.9508196721311475,29.0
Fusarium_equiseti,0.8461538461538461,0.7857142857142857,0.8148148148148148,28.0
Fusarium_foetens,0.9629629629629629,0.896551724137931,0.9285714285714286,29.0
Fusarium_tricinctum,0.890625,0.9827586206896551,0.9344262295081968,58.0
Hamigera_avellanea,0.9666666666666667,1.0,0.9830508474576272,29.0
Hamigera_avellanea var. alba,1.0,0.9642857142857143,0.9818181818181818,28.0
Hypocrea_pulvinata,0.9830508474576272,1.0,0.9914529914529915,58.0
Hypocrea_sulphurea,1.0,0.8620689655172413,0.9259259259259259,29.0
Hypocrea_thelephoricola,1.0,1.0,1.0,28.0
Mariannaea_elegans,1.0,1.0,1.0,29.0
Microdochium_nivale,1.0,1.0,1.0,29.0
Monascus_ruber,1.0,1.0,1.0,29.0
Monilinia_fructigena,0.84375,0.9310344827586207,0.8852459016393442,29.0
Nigrospora_oryzae,0.7747747747747747,1.0,0.8730964467005076,86.0
Paecilomyces_maximus,0.9384615384615385,0.8714285714285714,0.9037037037037037,70.0
Penicillago_kabunica,1.0,0.9655172413793104,0.9824561403508771,29.0
Penicilliopsis_zonata,1.0,0.9642857142857143,0.9818181818181818,28.0
Penicillium restrictum,0.4166666666666667,0.6896551724137931,0.5194805194805194,29.0
Penicillium_allii-sativi,0.8787878787878788,1.0,0.9354838709677419,29.0
Penicillium_antarcticum,1.0,1.0,1.0,27.0
Penicillium_arizonense,0.8461538461538461,1.0,0.9166666666666666,22.0
Penicillium_atramentosum,0.6511627906976745,0.9655172413793104,0.7777777777777778,29.0
Penicillium_brasilianum,0.9259259259259259,0.8928571428571429,0.9090909090909091,28.0
Penicillium_camponotum,1.0,1.0,1.0,27.0
Penicillium_canescens,0.9230769230769231,0.8275862068965517,0.8727272727272727,58.0
Penicillium_caseifulvum,1.0,0.9375,0.967741935483871,16.0
Penicillium_chrysogenum,0.725,1.0,0.8405797101449275,29.0
Penicillium_citrinum,1.0,0.5172413793103449,0.6818181818181818,29.0
Penicillium_coprobium,0.7058823529411765,0.7058823529411765,0.7058823529411765,17.0
Penicillium_croceum,0.78125,0.8620689655172413,0.819672131147541,29.0
Penicillium_damascenum,0.9032258064516129,1.0,0.9491525423728814,28.0
Penicillium_fagi,0.9583333333333334,1.0,0.9787234042553191,46.0
Penicillium_flavigenum,1.0,0.896551724137931,0.9454545454545454,29.0
Penicillium_frequentans,1.0,0.6470588235294118,0.7857142857142857,17.0
Penicillium_glabrum,1.0,0.875,0.9333333333333333,48.0
Penicillium_griseopurpureum,1.0,0.8823529411764706,0.9375,17.0
Penicillium_hordei,0.90625,1.0,0.9508196721311475,29.0
Penicillium_janczewskii,0.896551724137931,0.896551724137931,0.896551724137931,58.0
Penicillium_jensenii,0.627906976744186,0.9642857142857143,0.7605633802816901,28.0
Penicillium_krskae,0.7,0.9655172413793104,0.8115942028985508,29.0
Penicillium_manginii,0.8709677419354839,0.9310344827586207,0.9,29.0
Penicillium_neojanthinellum,1.0,0.7391304347826086,0.85,115.0
Penicillium_ochrochloron,0.9508196721311475,1.0,0.9747899159663865,58.0
Penicillium_olsonii,1.0,1.0,1.0,29.0
Penicillium_onobense,0.6615384615384615,1.0,0.7962962962962963,86.0
Penicillium_piscarium,1.0,0.8518518518518519,0.92,27.0
Penicillium_restrictum,0.9122807017543859,0.9122807017543859,0.9122807017543859,57.0
Penicillium_ribium,1.0,1.0,1.0,29.0
Penicillium_rotoruae,1.0,0.9418604651162791,0.9700598802395209,86.0
Penicillium_ruben,1.0,0.896551724137931,0.9454545454545454,29.0
Penicillium_rubens,1.0,1.0,1.0,25.0
Penicillium_scabrosum,0.8028169014084507,1.0,0.890625,57.0
Penicillium_soppii,1.0,0.7586206896551724,0.8627450980392157,29.0
Penicillium_steckii,1.0,0.4482758620689655,0.6190476190476191,29.0
Penicillium_velutinum,1.0,1.0,1.0,17.0
Penicillium_vulpinum,1.0,1.0,1.0,28.0
Penicillium_waksmanii,0.9666666666666667,1.0,0.9830508474576272,29.0
Penicillium_wotroi,1.0,1.0,1.0,58.0
Pesisa_ostracoderma,1.0,1.0,1.0,29.0
Pezicula_carpinea,1.0,0.21428571428571427,0.35294117647058826,28.0
Phoma_americana,1.0,0.9655172413793104,0.9824561403508771,29.0
Phoma_epicoccina,1.0,0.5517241379310345,0.7111111111111111,29.0
Phoma_glomerata,1.0,0.9655172413793104,0.9824561403508771,29.0
Phoma_pomorum,0.9661016949152542,1.0,0.9827586206896551,57.0
Phoma_sorghina,1.0,1.0,1.0,29.0
Purpureocillium_lilacinum,0.8064516129032258,0.9433962264150944,0.8695652173913043,53.0
Rasamsonia_argillacea,0.96,0.8275862068965517,0.8888888888888888,29.0
Rasamsonia_eburnea,0.9666666666666667,1.0,0.9830508474576272,29.0
Rasamsonia_piperina,1.0,0.896551724137931,0.9454545454545454,29.0
Rhizomucor_pusillus,1.0,1.0,1.0,57.0
Rhizopus_microsporus,0.9666666666666667,1.0,0.9830508474576272,29.0
Rhizopus_stolonifer,1.0,1.0,1.0,29.0
Sordaria_fimicola,0.8709677419354839,0.9642857142857143,0.9152542372881356,28.0
Stemphylium_vesicarium,1.0,1.0,1.0,29.0
Talaromyces_apiculatus,0.5471698113207547,1.0,0.7073170731707317,29.0
Talaromyces_funiculosus,1.0,1.0,1.0,29.0
Thermoascus_verrucosus,1.0,0.9655172413793104,0.9824561403508771,29.0
Trichoderma,1.0,0.8928571428571429,0.9433962264150944,28.0
Trichoderma_atroviride,0.7878787878787878,0.896551724137931,0.8387096774193549,29.0
Trichoderma_harzianum,1.0,1.0,1.0,29.0
Trichoderma_longibrachiatum,1.0,1.0,1.0,29.0
Ulocladium_chartarum,0.8787878787878788,1.0,0.9354838709677419,29.0
accuracy,0.9181257706535142,0.9181257706535142,0.9181257706535142,0.9181257706535142
macro avg,0.9386967477395488,0.9144015101746292,0.9165808939114033,4055.0
weighted avg,0.9355399245792925,0.9181257706535142,0.9173717508051743,4055.0
