media,n_samples,accuracy,macro_f1
MEAox,669,0.8430493273542601,0.8163191699987723
PDA,669,0.7997010463378177,0.7545446679430025
YES,691,0.7800289435600579,0.7240566562262816
CYA,664,0.7786144578313253,0.732828546223164
OAT,666,0.7627627627627628,0.7452653124755976
CREA,695,0.6172661870503597,0.5661093612957787
