media,n_samples,accuracy,macro_f1
CREA,669,1.0,1.0
CYA,673,1.0,1.0
YES,690,0.9985507246376811,0.9983649201040506
PDA,690,0.9985507246376811,0.998840579710145
MEAox,661,0.9984871406959153,0.9910031488978858
OAT,671,0.992548435171386,0.9937185321800707
