media,n_samples,accuracy,macro_f1
PDA,702,0.8803418803418803,0.823596513287895
MEAox,671,0.8688524590163934,0.8449300570213399
CYA,691,0.8610709117221418,0.8377664929076564
OAT,685,0.8175182481751825,0.794389154967335
YES,651,0.7864823348694316,0.7623073236744021
CREA,654,0.746177370030581,0.7374918724446103
