media,n_samples,accuracy,macro_f1
PDA,702,0.9387464387464387,0.9386575304352669
OAT,685,0.9328467153284672,0.9200783711931985
MEAox,671,0.9314456035767511,0.9213893938405111
CREA,654,0.9311926605504587,0.9281603738061107
CYA,691,0.9059334298118669,0.8854955605642988
YES,651,0.9047619047619048,0.9023182104699555
