,precision,recall,f1-score,support
Acremonium,0.6666666666666666,0.6428571428571429,0.6545454545454545,28.0
Acremonium_alternatum,0.717948717948718,0.9655172413793104,0.8235294117647058,29.0
Acremonium_strictum,1.0,0.9655172413793104,0.9824561403508771,29.0
Alternaria,0.8148148148148148,0.7586206896551724,0.7857142857142857,29.0
Arthrinium_phaeospermum,1.0,0.41379310344827586,0.5853658536585366,29.0
Ascospirella_lutea,0.4090909090909091,0.32142857142857145,0.36,28.0
Aspergillus,0.42424242424242425,0.4827586206896552,0.45161290322580644,29.0
Aspergillus_aculeatinus,1.0,1.0,1.0,27.0
Aspergillus_arachidicola,1.0,0.3793103448275862,0.55,29.0
Aspergillus_calidoustus,0.7272727272727273,0.2857142857142857,0.41025641025641024,28.0
Aspergillus_creber,0.9523809523809523,0.6896551724137931,0.8,29.0
Aspergillus_flavus,0.9661016949152542,0.9827586206896551,0.9743589743589743,58.0
Aspergillus_lentulus,0.8947368421052632,0.7083333333333334,0.7906976744186046,24.0
Aspergillus_minisclerotigenes,0.6304347826086957,1.0,0.7733333333333333,29.0
Aspergillus_montevidensis,0.9666666666666667,1.0,0.9830508474576272,29.0
Aspergillus_neoglaber,0.7,0.4827586206896552,0.5714285714285714,29.0
Aspergillus_nomiae,1.0,0.7857142857142857,0.88,28.0
Aspergillus_occultus,0.9666666666666667,1.0,0.9830508474576272,29.0
Aspergillus_pseudonomiae,0.5333333333333333,0.8571428571428571,0.6575342465753424,28.0
Aspergillus_puniceus,0.5918367346938775,1.0,0.7435897435897436,29.0
Aspergillus_thermomutatus,1.0,0.7083333333333334,0.8292682926829268,24.0
Aspergillus_ustus,1.0,1.0,1.0,27.0
Aspergillus_uvarum,0.9230769230769231,1.0,0.96,72.0
Aspergillus_wentii,0.375,1.0,0.5454545454545454,27.0
Asteromyces_cruciatus,0.7777777777777778,0.7241379310344828,0.75,29.0
Aureobasidium_melanogenum,0.9333333333333333,1.0,0.9655172413793104,28.0
Aureobasidium_pullulans,0.7407407407407407,0.6896551724137931,0.7142857142857143,29.0
Byssochlamys_spectabilis,0.6285714285714286,0.7586206896551724,0.6875,29.0
Cladosporium,1.0,0.9827586206896551,0.991304347826087,58.0
Cladosporium_delicatulum,0.9090909090909091,0.7142857142857143,0.8,28.0
Cladosporium_tenuissimum,0.8620689655172413,0.8620689655172413,0.8620689655172413,29.0
Cladosporium_varians,0.92,0.7931034482758621,0.8518518518518519,29.0
Drechslera,1.0,0.034482758620689655,0.06666666666666667,29.0
Epicoccum_nigrum,0.8235294117647058,0.7368421052631579,0.7777777777777778,57.0
Fusarium_acuminatum,1.0,0.4482758620689655,0.6190476190476191,29.0
Fusarium_chlamydosporum,1.0,0.8620689655172413,0.9259259259259259,29.0
Fusarium_equiseti,0.35185185185185186,0.6551724137931034,0.4578313253012048,29.0
Fusarium_foetens,0.5416666666666666,0.4482758620689655,0.49056603773584906,29.0
Fusarium_tricinctum,0.6063829787234043,1.0,0.7549668874172185,57.0
Hamigera_avellanea,0.5471698113207547,1.0,0.7073170731707317,29.0
Hamigera_avellanea var. alba,0.509090909090909,0.9655172413793104,0.6666666666666666,29.0
Hypocrea_pulvinata,0.5913978494623656,0.9649122807017544,0.7333333333333333,57.0
Hypocrea_sulphurea,0.6304347826086957,1.0,0.7733333333333333,29.0
Hypocrea_thelephoricola,1.0,0.9655172413793104,0.9824561403508771,29.0
Mariannaea_elegans,1.0,0.9310344827586207,0.9642857142857143,29.0
Microdochium_nivale,1.0,1.0,1.0,28.0
Monascus_ruber,1.0,0.6206896551724138,0.7659574468085106,29.0
Monilinia_fructigena,0.45614035087719296,0.896551724137931,0.6046511627906976,29.0
Nigrospora_oryzae,0.6746987951807228,0.6511627906976745,0.6627218934911243,86.0
Paecilomyces_maximus,0.8235294117647058,0.8,0.8115942028985508,70.0
Penicillago_kabunica,1.0,0.2413793103448276,0.3888888888888889,29.0
Penicilliopsis_zonata,0.8235294117647058,0.4827586206896552,0.6086956521739131,29.0
Penicillium restrictum,0.5833333333333334,0.2413793103448276,0.34146341463414637,29.0
Penicillium_allii-sativi,1.0,0.9285714285714286,0.9629629629629629,28.0
Penicillium_antarcticum,1.0,0.9629629629629629,0.9811320754716981,27.0
Penicillium_arizonense,0.85,0.7727272727272727,0.8095238095238095,22.0
Penicillium_atramentosum,0.9629629629629629,0.896551724137931,0.9285714285714286,29.0
Penicillium_brasilianum,0.8518518518518519,0.7931034482758621,0.8214285714285714,29.0
Penicillium_camponotum,1.0,0.8076923076923077,0.8936170212765957,26.0
Penicillium_canescens,0.9444444444444444,0.8793103448275862,0.9107142857142857,58.0
Penicillium_caseifulvum,1.0,0.29411764705882354,0.45454545454545453,17.0
Penicillium_chrysogenum,0.84375,0.9310344827586207,0.8852459016393442,29.0
Penicillium_citrinum,0.75,0.6428571428571429,0.6923076923076923,28.0
Penicillium_coprobium,0.6666666666666666,0.11764705882352941,0.2,17.0
Penicillium_croceum,0.7272727272727273,0.27586206896551724,0.4,29.0
Penicillium_damascenum,1.0,0.5517241379310345,0.7111111111111111,29.0
Penicillium_fagi,0.6730769230769231,0.7777777777777778,0.7216494845360825,45.0
Penicillium_flavigenum,0.8125,0.896551724137931,0.8524590163934426,29.0
Penicillium_frequentans,1.0,0.058823529411764705,0.1111111111111111,17.0
Penicillium_glabrum,0.9111111111111111,0.8367346938775511,0.8723404255319149,49.0
Penicillium_griseopurpureum,1.0,0.6470588235294118,0.7857142857142857,17.0
Penicillium_hordei,0.56,1.0,0.717948717948718,28.0
Penicillium_janczewskii,0.5294117647058824,0.9310344827586207,0.675,58.0
Penicillium_jensenii,0.625,0.3448275862068966,0.4444444444444444,29.0
Penicillium_krskae,0.46153846153846156,0.8275862068965517,0.5925925925925926,29.0
Penicillium_manginii,0.6,0.75,0.6666666666666666,28.0
Penicillium_neojanthinellum,0.5196078431372549,0.9137931034482759,0.6625,116.0
