,precision,recall,f1-score,support
Acremonium,0.6744186046511628,1.0,0.8055555555555556,29.0
Acremonium_alternatum,1.0,0.8620689655172413,0.9259259259259259,29.0
Acremonium_strictum,1.0,1.0,1.0,29.0
Alternaria,0.6764705882352942,0.7931034482758621,0.7301587301587301,29.0
Arthrinium_phaeospermum,0.9411764705882353,0.5714285714285714,0.7111111111111111,28.0
Ascospirella_lutea,0.6666666666666666,0.3448275862068966,0.45454545454545453,29.0
Aspergillus,0.9473684210526315,0.6206896551724138,0.75,29.0
Aspergillus_aculeatinus,1.0,0.9629629629629629,0.9811320754716981,27.0
Aspergillus_arachidicola,1.0,1.0,1.0,28.0
Aspergillus_calidoustus,0.6896551724137931,0.6896551724137931,0.6896551724137931,29.0
Aspergillus_creber,1.0,0.9655172413793104,0.9824561403508771,29.0
Aspergillus_flavus,0.8529411764705882,1.0,0.9206349206349206,58.0
Aspergillus_lentulus,0.8666666666666667,0.5416666666666666,0.6666666666666666,24.0
Aspergillus_minisclerotigenes,1.0,1.0,1.0,29.0
Aspergillus_montevidensis,1.0,1.0,1.0,29.0
Aspergillus_neoglaber,0.9130434782608695,0.75,0.8235294117647058,28.0
Aspergillus_nomiae,1.0,0.896551724137931,0.9454545454545454,29.0
Aspergillus_occultus,1.0,0.9655172413793104,0.9824561403508771,29.0
Aspergillus_pseudonomiae,1.0,0.8214285714285714,0.9019607843137255,28.0
Aspergillus_puniceus,0.9666666666666667,1.0,0.9830508474576272,29.0
Aspergillus_thermomutatus,0.96,1.0,0.9795918367346939,24.0
Aspergillus_ustus,0.9230769230769231,0.8888888888888888,0.9056603773584906,27.0
Aspergillus_uvarum,0.9333333333333333,0.7777777777777778,0.8484848484848485,72.0
Aspergillus_wentii,1.0,0.9259259259259259,0.9615384615384616,27.0
Asteromyces_cruciatus,0.9583333333333334,0.8214285714285714,0.8846153846153846,28.0
Aureobasidium_melanogenum,1.0,0.7586206896551724,0.8627450980392157,29.0
Aureobasidium_pullulans,0.7391304347826086,0.5862068965517241,0.6538461538461539,29.0
Byssochlamys_spectabilis,0.8,0.5517241379310345,0.6530612244897959,29.0
Cladosporium,0.9655172413793104,0.9824561403508771,0.9739130434782609,57.0
Cladosporium_delicatulum,0.8787878787878788,1.0,0.9354838709677419,29.0
Cladosporium_tenuissimum,0.6111111111111112,0.7586206896551724,0.676923076923077,29.0
Cladosporium_varians,0.71875,0.7931034482758621,0.7540983606557377,29.0
Drechslera,0.9230769230769231,0.8275862068965517,0.8727272727272727,29.0
Epicoccum_nigrum,0.9230769230769231,0.8421052631578947,0.8807339449541285,57.0
Fusarium_acuminatum,0.8695652173913043,0.6896551724137931,0.7692307692307693,29.0
Fusarium_chlamydosporum,0.9655172413793104,0.9655172413793104,0.9655172413793104,29.0
Fusarium_equiseti,0.32727272727272727,0.6206896551724138,0.42857142857142855,29.0
Fusarium_foetens,0.3380281690140845,0.8571428571428571,0.48484848484848486,28.0
Fusarium_tricinctum,0.5853658536585366,0.8275862068965517,0.6857142857142857,58.0
Hamigera_avellanea,0.90625,1.0,0.9508196721311475,29.0
Hamigera_avellanea var. alba,1.0,1.0,1.0,29.0
Hypocrea_pulvinata,1.0,0.49122807017543857,0.6588235294117647,57.0
Hypocrea_sulphurea,0.9655172413793104,0.9655172413793104,0.9655172413793104,29.0
Hypocrea_thelephoricola,0.90625,1.0,0.9508196721311475,29.0
Mariannaea_elegans,1.0,1.0,1.0,28.0
Microdochium_nivale,1.0,0.896551724137931,0.9454545454545454,29.0
Monascus_ruber,0.9642857142857143,0.9310344827586207,0.9473684210526315,29.0
Monilinia_fructigena,0.29850746268656714,0.6896551724137931,0.4166666666666667,29.0
Nigrospora_oryzae,0.5775862068965517,0.7790697674418605,0.6633663366336634,86.0
Paecilomyces_maximus,0.926829268292683,0.5428571428571428,0.6846846846846847,70.0
Penicillago_kabunica,0.9333333333333333,0.4827586206896552,0.6363636363636364,29.0
Penicilliopsis_zonata,1.0,0.6896551724137931,0.8163265306122449,29.0
Penicillium restrictum,0.6060606060606061,0.7142857142857143,0.6557377049180327,28.0
Penicillium_allii-sativi,0.6170212765957447,1.0,0.7631578947368421,29.0
Penicillium_antarcticum,0.9615384615384616,0.9259259259259259,0.9433962264150944,27.0
Penicillium_arizonense,0.84,0.9545454545454546,0.8936170212765957,22.0
Penicillium_atramentosum,0.6578947368421053,0.8620689655172413,0.746268656716418,29.0
Penicillium_brasilianum,1.0,0.41379310344827586,0.5853658536585366,29.0
Penicillium_camponotum,1.0,0.8846153846153846,0.9387755102040817,26.0
Penicillium_canescens,0.5420560747663551,1.0,0.703030303030303,58.0
Penicillium_caseifulvum,0.3888888888888889,0.4117647058823529,0.4,17.0
Penicillium_chrysogenum,0.717948717948718,1.0,0.835820895522388,28.0
Penicillium_citrinum,0.9259259259259259,0.8620689655172413,0.8928571428571429,29.0
Penicillium_coprobium,0.42857142857142855,0.17647058823529413,0.25,17.0
Penicillium_croceum,0.5135135135135135,0.6551724137931034,0.5757575757575758,29.0
Penicillium_damascenum,0.7777777777777778,0.9655172413793104,0.8615384615384616,29.0
Penicillium_fagi,0.6190476190476191,0.8666666666666667,0.7222222222222222,45.0
Penicillium_flavigenum,1.0,0.8620689655172413,0.9259259259259259,29.0
Penicillium_frequentans,1.0,0.17647058823529413,0.3,17.0
Penicillium_glabrum,1.0,0.7959183673469388,0.8863636363636364,49.0
Penicillium_griseopurpureum,0.9375,0.9375,0.9375,16.0
Penicillium_hordei,0.84,0.7241379310344828,0.7777777777777778,29.0
Penicillium_janczewskii,0.7543859649122807,0.7413793103448276,0.7478260869565218,58.0
Penicillium_jensenii,1.0,0.1724137931034483,0.29411764705882354,29.0
Penicillium_krskae,0.7894736842105263,0.5357142857142857,0.6382978723404256,28.0
Penicillium_manginii,0.9444444444444444,0.5862068965517241,0.723404255319149,29.0
Penicillium_neojanthinellum,0.7,0.9130434782608695,0.7924528301886793,115.0
Penicillium_ochrochloron,0.9777777777777777,0.7586206896551724,0.8543689320388349,58.0
Penicillium_olsonii,1.0,0.8620689655172413,0.9259259259259259,29.0
Penicillium_onobense,0.6559139784946236,0.7093023255813954,0.6815642458100558,86.0
Penicillium_piscarium,0.627906976744186,1.0,0.7714285714285715,27.0
Penicillium_restrictum,0.84375,0.9473684210526315,0.8925619834710744,57.0
Penicillium_ribium,0.9333333333333333,0.9655172413793104,0.9491525423728814,29.0
Penicillium_rotoruae,0.9868421052631579,0.8620689655172413,0.9202453987730062,87.0
Penicillium_ruben,0.9629629629629629,0.9285714285714286,0.9454545454545454,28.0
Penicillium_rubens,0.9615384615384616,1.0,0.9803921568627451,25.0
Penicillium_scabrosum,0.9310344827586207,0.9473684210526315,0.9391304347826087,57.0
Penicillium_soppii,0.75,0.7241379310344828,0.7368421052631579,29.0
Penicillium_steckii,1.0,0.7931034482758621,0.8846153846153846,29.0
Penicillium_velutinum,0.8823529411764706,0.8823529411764706,0.8823529411764706,17.0
Penicillium_vulpinum,0.75,0.9310344827586207,0.8307692307692308,29.0
Penicillium_waksmanii,0.8275862068965517,0.8571428571428571,0.8421052631578947,28.0
Penicillium_wotroi,0.85,0.8793103448275862,0.864406779661017,58.0
Pesisa_ostracoderma,0.9354838709677419,1.0,0.9666666666666667,29.0
Pezicula_carpinea,1.0,0.4827586206896552,0.6511627906976745,29.0
Phoma_americana,0.92,0.8214285714285714,0.8679245283018868,28.0
Phoma_epicoccina,0.9,0.6206896551724138,0.7346938775510204,29.0
Phoma_glomerata,0.9666666666666667,1.0,0.9830508474576272,29.0
Phoma_pomorum,0.9761904761904762,0.7068965517241379,0.82,58.0
Phoma_sorghina,1.0,0.7142857142857143,0.8333333333333334,28.0
Purpureocillium_lilacinum,0.8979591836734694,0.8148148148148148,0.8543689320388349,54.0
Rasamsonia_argillacea,1.0,0.6071428571428571,0.7555555555555555,28.0
Rasamsonia_eburnea,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
Rasamsonia_piperina,0.9333333333333333,0.9655172413793104,0.9491525423728814,29.0
Rhizomucor_pusillus,1.0,0.9122807017543859,0.9541284403669725,57.0
Rhizopus_microsporus,1.0,0.6551724137931034,0.7916666666666666,29.0
Rhizopus_stolonifer,0.9666666666666667,1.0,0.9830508474576272,29.0
Sordaria_fimicola,0.9666666666666667,1.0,0.9830508474576272,29.0
Stemphylium_vesicarium,0.9259259259259259,0.8928571428571429,0.9090909090909091,28.0
Talaromyces_apiculatus,0.9166666666666666,0.7586206896551724,0.8301886792452831,29.0
Talaromyces_funiculosus,1.0,0.9655172413793104,0.9824561403508771,29.0
Thermoascus_verrucosus,0.7631578947368421,1.0,0.8656716417910447,29.0
Trichoderma,0.8709677419354839,0.9310344827586207,0.9,29.0
Trichoderma_atroviride,0.64,0.5714285714285714,0.6037735849056604,28.0
Trichoderma_harzianum,0.7777777777777778,0.9655172413793104,0.8615384615384616,29.0
Trichoderma_longibrachiatum,1.0,0.9310344827586207,0.9642857142857143,29.0
Ulocladium_chartarum,1.0,1.0,1.0,29.0
accuracy,0.8182490752157829,0.8182490752157829,0.8182490752157829,0.8182490752157829
macro avg,0.862266001292119,0.8133549543364257,0.8182579744914033,4055.0
weighted avg,0.8564954485418306,0.8182490752157829,0.8192795074911656,4055.0
