media,n_samples,accuracy,macro_f1
YES,657,0.989345509893455,0.9916599137773662
CREA,680,0.9823529411764705,0.9762904911180773
CYA,696,0.9727011494252874,0.9589741912436949
OAT,706,0.9674220963172805,0.9703370533140024
PDA,661,0.9667170953101362,0.9690434065496911
MEAox,655,0.966412213740458,0.9743017976273463
