media,n_samples,accuracy,macro_f1
YES,651,0.9815668202764977,0.9803578568761266
CYA,691,0.9811866859623734,0.9861813927936702
OAT,685,0.981021897810219,0.976801824824646
MEAox,671,0.9806259314456036,0.9783833231878744
PDA,702,0.9772079772079773,0.9818867561056599
CREA,654,0.9678899082568807,0.9631046876144915
