media,n_samples,accuracy,macro_f1
PDA,669,0.9745889387144993,0.9725090488321395
CREA,695,0.9741007194244604,0.9688801810147387
OAT,666,0.9669669669669669,0.9664866190897964
MEAox,669,0.9611360239162929,0.9589915544437153
CYA,664,0.9608433734939759,0.9482343366291516
YES,691,0.9450072358900145,0.9380252236888021
