media,n_samples,accuracy,macro_f1
CYA,673,1.0,1.0
MEAox,661,1.0,1.0
YES,690,0.9985507246376811,0.9983649201040506
OAT,671,0.9985096870342772,0.9989803568750938
CREA,669,0.9985052316890882,0.9973180076628353
PDA,690,0.9971014492753624,0.9980072463768117
