media,n_samples,accuracy,macro_f1
PDA,1362,0.7562408223201175,0.7394697698699453
CYA,1370,0.7518248175182481,0.7237092253006289
OAT,1339,0.6736370425690814,0.6541876405900895
YES,1309,0.640183346065699,0.6126221072935879
MEAox,1361,0.633357825128582,0.5987691213181436
CREA,1362,0.49045521292217326,0.44854957181426597
