media,n_samples,accuracy,macro_f1
PDA,1362,0.2459618208516887,0.1509187474728237
CYA,1370,0.2321167883211679,0.12898002739434136
YES,1309,0.18563789152024446,0.1054962591478716
OAT,1339,0.18147871545929797,0.1019093015351965
MEAox,1361,0.16825863335782512,0.08708182270216719
CREA,1362,0.06461086637298091,0.030397252712322742
