,precision,recall,f1-score,support
Acremonium,0.5892857142857143,0.5689655172413793,0.5789473684210527,58.0
Acremonium_alternatum,0.9016393442622951,0.9482758620689655,0.9243697478991597,58.0
Acremonium_strictum,0.8666666666666667,0.9122807017543859,0.8888888888888888,57.0
Alternaria,0.75,0.6724137931034483,0.7090909090909091,58.0
Arthrinium_phaeospermum,0.9038461538461539,0.8245614035087719,0.8623853211009175,57.0
Ascospirella_lutea,0.6551724137931034,0.6551724137931034,0.6551724137931034,58.0
Aspergillus,0.8392857142857143,0.8103448275862069,0.8245614035087719,58.0
Aspergillus_aculeatinus,0.8275862068965517,0.9056603773584906,0.8648648648648649,53.0
Aspergillus_arachidicola,0.926829268292683,0.6551724137931034,0.7676767676767676,58.0
Aspergillus_calidoustus,0.6842105263157895,0.9122807017543859,0.7819548872180451,57.0
Aspergillus_creber,0.896551724137931,0.896551724137931,0.896551724137931,58.0
Aspergillus_flavus,0.872,0.9478260869565217,0.9083333333333333,115.0
Aspergillus_lentulus,0.9074074074074074,1.0,0.9514563106796117,49.0
Aspergillus_minisclerotigenes,0.8484848484848485,0.9824561403508771,0.9105691056910569,57.0
Aspergillus_montevidensis,1.0,1.0,1.0,58.0
Aspergillus_neoglaber,0.7962962962962963,0.7413793103448276,0.7678571428571429,58.0
Aspergillus_nomiae,0.8666666666666667,0.9122807017543859,0.8888888888888888,57.0
Aspergillus_occultus,0.8923076923076924,1.0,0.943089430894309,58.0
Aspergillus_pseudonomiae,0.8301886792452831,0.7857142857142857,0.8073394495412844,56.0
Aspergillus_puniceus,0.8214285714285714,0.8070175438596491,0.8141592920353983,57.0
Aspergillus_thermomutatus,0.8604651162790697,0.7551020408163265,0.8043478260869565,49.0
Aspergillus_ustus,0.9318181818181818,0.7592592592592593,0.8367346938775511,54.0
Aspergillus_uvarum,0.7976878612716763,0.965034965034965,0.8734177215189873,143.0
Aspergillus_wentii,0.7692307692307693,0.9433962264150944,0.847457627118644,53.0
Asteromyces_cruciatus,0.5903614457831325,0.8448275862068966,0.6950354609929078,58.0
Aureobasidium_melanogenum,0.8387096774193549,0.9122807017543859,0.8739495798319328,57.0
Aureobasidium_pullulans,0.6666666666666666,0.6896551724137931,0.6779661016949152,58.0
Byssochlamys_spectabilis,0.9473684210526315,0.6206896551724138,0.75,58.0
Cladosporium,0.9217391304347826,0.9217391304347826,0.9217391304347826,115.0
Cladosporium_delicatulum,0.765625,0.8596491228070176,0.8099173553719008,57.0
Cladosporium_tenuissimum,0.26666666666666666,0.13793103448275862,0.18181818181818182,58.0
Cladosporium_varians,0.75,0.7241379310344828,0.7368421052631579,58.0
Drechslera,0.9736842105263158,0.6491228070175439,0.7789473684210526,57.0
Epicoccum_nigrum,0.6050420168067226,0.6260869565217392,0.6153846153846154,115.0
Fusarium_acuminatum,0.8181818181818182,0.7758620689655172,0.7964601769911505,58.0
Fusarium_chlamydosporum,0.8095238095238095,0.8793103448275862,0.8429752066115702,58.0
Fusarium_equiseti,0.5909090909090909,0.6842105263157895,0.6341463414634146,57.0
Fusarium_foetens,0.7538461538461538,0.8448275862068966,0.7967479674796748,58.0
Fusarium_tricinctum,0.8376068376068376,0.8521739130434782,0.8448275862068966,115.0
Hamigera_avellanea,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
Hamigera_avellanea var. alba,0.8571428571428571,0.7368421052631579,0.7924528301886793,57.0
