media,n_samples,accuracy,macro_f1
PDA,1305,0.49961685823754787,0.420409167478626
MEAox,1336,0.38622754491017963,0.3044126366016002
CYA,1335,0.3700374531835206,0.32054282847311255
YES,1383,0.29645697758496026,0.2327263808413913
OAT,1386,0.2886002886002886,0.23881240918518276
CREA,1359,0.23031640912435614,0.18224517606226112
