media,n_samples,accuracy,macro_f1
PDA,1417,0.4410726887791108,0.3703771722473176
OAT,1392,0.41020114942528735,0.32924538117047214
MEAox,1341,0.4079045488441462,0.3222637669535724
CYA,1314,0.3995433789954338,0.3330597506953825
YES,1312,0.3170731707317073,0.25273855153856345
CREA,1328,0.2507530120481928,0.18245871035717948
