media,n_samples,accuracy,macro_f1
PDA,1305,0.989272030651341,0.9899122044800384
CYA,1335,0.9745318352059925,0.9710273351630136
OAT,1386,0.9668109668109668,0.9621116453048951
MEAox,1336,0.9251497005988024,0.9136548272562066
YES,1383,0.9074475777295734,0.915964470057314
CREA,1359,0.8807947019867549,0.854401525019523
