,precision,recall,f1-score,support
Acremonium,0.4126984126984127,0.4482758620689655,0.4297520661157025,58.0
Acremonium_alternatum,0.5180722891566265,0.7413793103448276,0.6099290780141844,58.0
Acremonium_strictum,0.2122905027932961,0.6666666666666666,0.3220338983050847,57.0
Alternaria,0.9473684210526315,0.3103448275862069,0.4675324675324675,58.0
Arthrinium_phaeospermum,0.9032258064516129,0.49122807017543857,0.6363636363636364,57.0
Ascospirella_lutea,0.0,0.0,0.0,58.0
Aspergillus,0.6065573770491803,0.6379310344827587,0.6218487394957983,58.0
Aspergillus_aculeatinus,0.44680851063829785,0.7924528301886793,0.5714285714285714,53.0
Aspergillus_arachidicola,0.9,0.6206896551724138,0.7346938775510204,58.0
Aspergillus_calidoustus,0.8235294117647058,0.24561403508771928,0.3783783783783784,57.0
Aspergillus_creber,0.5487804878048781,0.7758620689655172,0.6428571428571429,58.0
Aspergillus_flavus,0.6554054054054054,0.8434782608695652,0.7376425855513308,115.0
Aspergillus_lentulus,0.8125,0.7959183673469388,0.8041237113402062,49.0
Aspergillus_minisclerotigenes,0.8571428571428571,0.8421052631578947,0.8495575221238938,57.0
Aspergillus_montevidensis,0.5729166666666666,0.9482758620689655,0.7142857142857143,58.0
Aspergillus_neoglaber,0.8222222222222222,0.6379310344827587,0.7184466019417476,58.0
Aspergillus_nomiae,0.8372093023255814,0.631578947368421,0.72,57.0
Aspergillus_occultus,0.7735849056603774,0.7068965517241379,0.7387387387387387,58.0
Aspergillus_pseudonomiae,0.6521739130434783,0.26785714285714285,0.379746835443038,56.0
Aspergillus_puniceus,0.31952662721893493,0.9473684210526315,0.4778761061946903,57.0
Aspergillus_thermomutatus,0.7428571428571429,0.5306122448979592,0.6190476190476191,49.0
Aspergillus_ustus,0.6944444444444444,0.46296296296296297,0.5555555555555556,54.0
Aspergillus_uvarum,0.7380952380952381,0.8671328671328671,0.797427652733119,143.0
Aspergillus_wentii,0.8181818181818182,0.5094339622641509,0.627906976744186,53.0
Asteromyces_cruciatus,0.6764705882352942,0.39655172413793105,0.5,58.0
Aureobasidium_melanogenum,0.6111111111111112,0.9649122807017544,0.7482993197278912,57.0
Aureobasidium_pullulans,0.5,0.4827586206896552,0.49122807017543857,58.0
Byssochlamys_spectabilis,0.6451612903225806,0.3448275862068966,0.449438202247191,58.0
Cladosporium,0.9278350515463918,0.782608695652174,0.8490566037735849,115.0
Cladosporium_delicatulum,0.7538461538461538,0.8596491228070176,0.8032786885245902,57.0
Cladosporium_tenuissimum,0.0,0.0,0.0,58.0
Cladosporium_varians,0.6101694915254238,0.6206896551724138,0.6153846153846154,58.0
Drechslera,1.0,0.45614035087719296,0.6265060240963856,57.0
Epicoccum_nigrum,0.3893805309734513,0.3826086956521739,0.38596491228070173,115.0
Fusarium_acuminatum,0.96,0.41379310344827586,0.5783132530120482,58.0
Fusarium_chlamydosporum,0.5769230769230769,0.5172413793103449,0.5454545454545454,58.0
Fusarium_equiseti,0.13356164383561644,0.6842105263157895,0.22349570200573066,57.0
Fusarium_foetens,0.75,0.15517241379310345,0.2571428571428571,58.0
Fusarium_tricinctum,0.5726495726495726,0.5826086956521739,0.5775862068965517,115.0
Hamigera_avellanea,0.6875,0.7586206896551724,0.7213114754098361,58.0
Hamigera_avellanea var. alba,0.8333333333333334,0.2631578947368421,0.4,57.0
Hypocrea_pulvinata,0.6704545454545454,0.5130434782608696,0.5812807881773399,115.0
Hypocrea_sulphurea,0.92,0.7931034482758621,0.8518518518518519,58.0
Hypocrea_thelephoricola,0.6875,0.7719298245614035,0.7272727272727273,57.0
Mariannaea_elegans,0.9318181818181818,0.7068965517241379,0.803921568627451,58.0
Microdochium_nivale,0.7317073170731707,0.5172413793103449,0.6060606060606061,58.0
Monascus_ruber,1.0,0.47368421052631576,0.6428571428571429,57.0
Monilinia_fructigena,0.38095238095238093,0.41379310344827586,0.39669421487603307,58.0
Nigrospora_oryzae,0.35051546391752575,0.3930635838150289,0.37057220708446864,173.0
Paecilomyces_maximus,0.65625,0.45323741007194246,0.5361702127659574,139.0
Penicillago_kabunica,0.9523809523809523,0.3508771929824561,0.5128205128205128,57.0
Penicilliopsis_zonata,0.5294117647058824,0.3103448275862069,0.391304347826087,58.0
Penicillium restrictum,0.23076923076923078,0.05263157894736842,0.08571428571428572,57.0
Penicillium_allii-sativi,1.0,0.41379310344827586,0.5853658536585366,58.0
Penicillium_antarcticum,0.9285714285714286,0.49056603773584906,0.6419753086419753,53.0
Penicillium_arizonense,0.9375,0.6666666666666666,0.7792207792207793,45.0
Penicillium_atramentosum,0.7941176470588235,0.46551724137931033,0.5869565217391305,58.0
Penicillium_brasilianum,0.8214285714285714,0.39655172413793105,0.5348837209302325,58.0
Penicillium_camponotum,0.7142857142857143,0.5660377358490566,0.631578947368421,53.0
Penicillium_canescens,0.6238532110091743,0.591304347826087,0.6071428571428571,115.0
Penicillium_caseifulvum,0.25,0.30303030303030304,0.273972602739726,33.0
Penicillium_chrysogenum,0.4838709677419355,0.5263157894736842,0.5042016806722689,57.0
Penicillium_citrinum,0.25,0.017241379310344827,0.03225806451612903,58.0
Penicillium_coprobium,0.3225806451612903,0.30303030303030304,0.3125,33.0
Penicillium_croceum,0.75,0.25862068965517243,0.38461538461538464,58.0
Penicillium_damascenum,0.5,0.46551724137931033,0.48214285714285715,58.0
Penicillium_fagi,0.8115942028985508,0.6222222222222222,0.7044025157232704,90.0
Penicillium_flavigenum,0.46,0.8070175438596491,0.5859872611464968,57.0
Penicillium_frequentans,0.9642857142857143,0.84375,0.9,32.0
Penicillium_glabrum,0.7155963302752294,0.7878787878787878,0.75,99.0
Penicillium_griseopurpureum,0.625,0.15625,0.25,32.0
Penicillium_hordei,0.5897435897435898,0.39655172413793105,0.4742268041237113,58.0
Penicillium_janczewskii,0.39473684210526316,0.782608695652174,0.5247813411078717,115.0
Penicillium_jensenii,0.3614457831325301,0.5172413793103449,0.425531914893617,58.0
Penicillium_krskae,0.3888888888888889,0.3684210526315789,0.3783783783783784,57.0
Penicillium_manginii,0.4444444444444444,0.6896551724137931,0.5405405405405406,58.0
Penicillium_neojanthinellum,0.4772727272727273,0.8217391304347826,0.6038338658146964,230.0
Penicillium_ochrochloron,0.6744186046511628,0.5043478260869565,0.5771144278606966,115.0
Penicillium_olsonii,0.6707317073170732,0.9482758620689655,0.7857142857142857,58.0
