,precision,recall,f1-score,support
Acremonium,0.8518518518518519,0.7931034482758621,0.8214285714285714,58.0
Acremonium_alternatum,0.9824561403508771,0.9824561403508771,0.9824561403508771,57.0
Acremonium_strictum,1.0,0.9482758620689655,0.9734513274336283,58.0
Alternaria,0.9387755102040817,0.8070175438596491,0.8679245283018868,57.0
Arthrinium_phaeospermum,0.8529411764705882,1.0,0.9206349206349206,58.0
Ascospirella_lutea,1.0,0.603448275862069,0.7526881720430108,58.0
Aspergillus,0.7402597402597403,1.0,0.8507462686567164,57.0
Aspergillus_aculeatinus,0.9464285714285714,0.9814814814814815,0.9636363636363636,54.0
Aspergillus_arachidicola,1.0,0.8947368421052632,0.9444444444444444,57.0
Aspergillus_calidoustus,0.9272727272727272,0.8793103448275862,0.9026548672566371,58.0
Aspergillus_creber,0.9821428571428571,0.9649122807017544,0.9734513274336283,57.0
Aspergillus_flavus,0.9739130434782609,0.9655172413793104,0.9696969696969697,116.0
Aspergillus_lentulus,0.94,0.9791666666666666,0.9591836734693877,48.0
Aspergillus_minisclerotigenes,0.9354838709677419,1.0,0.9666666666666667,58.0
Aspergillus_montevidensis,0.9830508474576272,1.0,0.9914529914529915,58.0
Aspergillus_neoglaber,0.8813559322033898,0.9122807017543859,0.896551724137931,57.0
Aspergillus_nomiae,0.95,0.9827586206896551,0.9661016949152542,58.0
Aspergillus_occultus,0.9824561403508771,0.9824561403508771,0.9824561403508771,57.0
Aspergillus_pseudonomiae,0.7868852459016393,0.8571428571428571,0.8205128205128205,56.0
Aspergillus_puniceus,0.9772727272727273,0.7413793103448276,0.8431372549019608,58.0
Aspergillus_thermomutatus,0.86,0.8775510204081632,0.8686868686868687,49.0
Aspergillus_ustus,1.0,0.9622641509433962,0.9807692307692307,53.0
Aspergillus_uvarum,0.9791666666666666,0.986013986013986,0.9825783972125436,143.0
Aspergillus_wentii,0.8387096774193549,0.9629629629629629,0.896551724137931,54.0
Asteromyces_cruciatus,1.0,0.8596491228070176,0.9245283018867925,57.0
Aureobasidium_melanogenum,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
Aureobasidium_pullulans,0.8852459016393442,0.9310344827586207,0.907563025210084,58.0
Byssochlamys_spectabilis,0.9583333333333334,0.8070175438596491,0.8761904761904762,57.0
