,precision,recall,f1-score,support
Acremonium,0.7857142857142857,0.7586206896551724,0.7719298245614035,58.0
Acremonium_alternatum,0.9655172413793104,0.9824561403508771,0.9739130434782609,57.0
Acremonium_strictum,0.873015873015873,0.9482758620689655,0.9090909090909091,58.0
Alternaria,0.9387755102040817,0.8070175438596491,0.8679245283018868,57.0
Arthrinium_phaeospermum,0.8852459016393442,0.9310344827586207,0.907563025210084,58.0
Ascospirella_lutea,0.9318181818181818,0.7068965517241379,0.803921568627451,58.0
Aspergillus,0.9193548387096774,1.0,0.957983193277311,57.0
Aspergillus_aculeatinus,0.803030303030303,0.9814814814814815,0.8833333333333333,54.0
Aspergillus_arachidicola,0.9803921568627451,0.8771929824561403,0.9259259259259259,57.0
Aspergillus_calidoustus,0.8571428571428571,0.9310344827586207,0.8925619834710744,58.0
Aspergillus_creber,0.9818181818181818,0.9473684210526315,0.9642857142857143,57.0
Aspergillus_flavus,0.9814814814814815,0.9137931034482759,0.9464285714285714,116.0
Aspergillus_lentulus,0.9574468085106383,0.9375,0.9473684210526315,48.0
Aspergillus_minisclerotigenes,0.896551724137931,0.896551724137931,0.896551724137931,58.0
Aspergillus_montevidensis,1.0,1.0,1.0,58.0
Aspergillus_neoglaber,0.8548387096774194,0.9298245614035088,0.8907563025210085,57.0
Aspergillus_nomiae,0.8055555555555556,1.0,0.8923076923076924,58.0
Aspergillus_occultus,0.9322033898305084,0.9649122807017544,0.9482758620689655,57.0
Aspergillus_pseudonomiae,0.8305084745762712,0.875,0.8521739130434782,56.0
Aspergillus_puniceus,0.8421052631578947,0.8275862068965517,0.8347826086956521,58.0
Aspergillus_thermomutatus,0.8461538461538461,0.8979591836734694,0.8712871287128713,49.0
Aspergillus_ustus,0.9803921568627451,0.9433962264150944,0.9615384615384616,53.0
Aspergillus_uvarum,0.9523809523809523,0.9790209790209791,0.9655172413793104,143.0
Aspergillus_wentii,0.8983050847457628,0.9814814814814815,0.9380530973451328,54.0
Asteromyces_cruciatus,0.9782608695652174,0.7894736842105263,0.8737864077669902,57.0
Aureobasidium_melanogenum,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
Aureobasidium_pullulans,0.7285714285714285,0.8793103448275862,0.796875,58.0
Byssochlamys_spectabilis,0.9583333333333334,0.8070175438596491,0.8761904761904762,57.0
Cladosporium,0.9739130434782609,0.9739130434782609,0.9739130434782609,115.0
Cladosporium_delicatulum,0.9322033898305084,0.9482758620689655,0.9401709401709402,58.0
Cladosporium_tenuissimum,0.6935483870967742,0.7413793103448276,0.7166666666666667,58.0
Cladosporium_varians,0.8028169014084507,1.0,0.890625,57.0
Drechslera,0.9791666666666666,0.8103448275862069,0.8867924528301887,58.0
Epicoccum_nigrum,0.8029197080291971,0.9565217391304348,0.873015873015873,115.0
Fusarium_acuminatum,0.6575342465753424,0.8275862068965517,0.732824427480916,58.0
Fusarium_chlamydosporum,0.9814814814814815,0.9298245614035088,0.954954954954955,57.0
Fusarium_equiseti,0.9512195121951219,0.6724137931034483,0.7878787878787878,58.0
Fusarium_foetens,0.9183673469387755,0.7894736842105263,0.8490566037735849,57.0
Fusarium_tricinctum,0.9646017699115044,0.9396551724137931,0.9519650655021834,116.0
Hamigera_avellanea,0.9193548387096774,1.0,0.957983193277311,57.0
Hamigera_avellanea var. alba,1.0,0.9310344827586207,0.9642857142857143,58.0
Hypocrea_pulvinata,0.9565217391304348,0.9565217391304348,0.9565217391304348,115.0
Hypocrea_sulphurea,0.9824561403508771,0.9824561403508771,0.9824561403508771,57.0
Hypocrea_thelephoricola,0.9666666666666667,1.0,0.9830508474576272,58.0
Mariannaea_elegans,1.0,0.9482758620689655,0.9734513274336283,58.0
Microdochium_nivale,0.95,1.0,0.9743589743589743,57.0
Monascus_ruber,0.9545454545454546,0.7241379310344828,0.8235294117647058,58.0
Monilinia_fructigena,0.8703703703703703,0.8245614035087719,0.8468468468468469,57.0
Nigrospora_oryzae,0.7967914438502673,0.861271676300578,0.8277777777777777,173.0
Paecilomyces_maximus,0.8125,0.7482014388489209,0.7790262172284644,139.0
Penicillago_kabunica,0.9206349206349206,1.0,0.9586776859504132,58.0
Penicilliopsis_zonata,0.6428571428571429,0.9473684210526315,0.7659574468085106,57.0
Penicillium restrictum,0.8775510204081632,0.7413793103448276,0.8037383177570093,58.0
Penicillium_allii-sativi,1.0,0.9827586206896551,0.991304347826087,58.0
Penicillium_antarcticum,0.9807692307692307,0.9622641509433962,0.9714285714285714,53.0
Penicillium_arizonense,0.9772727272727273,0.9555555555555556,0.9662921348314607,45.0
Penicillium_atramentosum,0.7424242424242424,0.8448275862068966,0.7903225806451613,58.0
Penicillium_brasilianum,0.9607843137254902,0.8596491228070176,0.9074074074074074,57.0
Penicillium_camponotum,1.0,1.0,1.0,54.0
Penicillium_canescens,0.853448275862069,0.8608695652173913,0.8571428571428571,115.0
Penicillium_caseifulvum,0.875,0.65625,0.75,32.0
Penicillium_chrysogenum,0.9824561403508771,0.9655172413793104,0.9739130434782609,58.0
Penicillium_citrinum,0.7833333333333333,0.8245614035087719,0.8034188034188035,57.0
Penicillium_coprobium,0.9090909090909091,0.5882352941176471,0.7142857142857143,34.0
Penicillium_croceum,0.8,0.6206896551724138,0.6990291262135923,58.0
Penicillium_damascenum,0.9629629629629629,0.9122807017543859,0.9369369369369369,57.0
Penicillium_fagi,0.8556701030927835,0.9222222222222223,0.8877005347593583,90.0
Penicillium_flavigenum,0.9655172413793104,0.9655172413793104,0.9655172413793104,58.0
Penicillium_frequentans,0.8611111111111112,0.96875,0.9117647058823529,32.0
Penicillium_glabrum,0.9693877551020408,0.9693877551020408,0.9693877551020408,98.0
Penicillium_griseopurpureum,1.0,0.8181818181818182,0.9,33.0
Penicillium_hordei,0.9038461538461539,0.8245614035087719,0.8623853211009175,57.0
Penicillium_janczewskii,0.8373983739837398,0.8879310344827587,0.8619246861924686,116.0
Penicillium_jensenii,0.6027397260273972,0.7719298245614035,0.676923076923077,57.0
Penicillium_krskae,0.975,0.6724137931034483,0.7959183673469388,58.0
Penicillium_manginii,0.7605633802816901,0.9473684210526315,0.84375,57.0
Penicillium_neojanthinellum,0.8636363636363636,0.9047619047619048,0.8837209302325582,231.0
Penicillium_ochrochloron,0.9433962264150944,0.8695652173913043,0.9049773755656109,115.0
Penicillium_olsonii,0.9830508474576272,1.0,0.9914529914529915,58.0
Penicillium_onobense,0.8156424581005587,0.8488372093023255,0.8319088319088319,172.0
Penicillium_piscarium,1.0,0.9074074074074074,0.9514563106796117,54.0
Penicillium_restrictum,0.8739495798319328,0.9043478260869565,0.8888888888888888,115.0
Penicillium_ribium,0.9354838709677419,1.0,0.9666666666666667,58.0
Penicillium_rotoruae,0.9882352941176471,0.9767441860465116,0.9824561403508771,172.0
Penicillium_ruben,1.0,1.0,1.0,58.0
Penicillium_rubens,1.0,1.0,1.0,49.0
Penicillium_scabrosum,0.9741379310344828,0.9826086956521739,0.9783549783549783,115.0
Penicillium_soppii,0.9193548387096774,0.9827586206896551,0.95,58.0
Penicillium_steckii,1.0,0.9824561403508771,0.9911504424778761,57.0
Penicillium_velutinum,1.0,0.9393939393939394,0.96875,33.0
Penicillium_vulpinum,0.9,0.9473684210526315,0.9230769230769231,57.0
Penicillium_waksmanii,0.9322033898305084,0.9482758620689655,0.9401709401709402,58.0
Penicillium_wotroi,0.9316239316239316,0.9478260869565217,0.9396551724137931,115.0
Pesisa_ostracoderma,1.0,1.0,1.0,57.0
Pezicula_carpinea,0.9298245614035088,0.9137931034482759,0.9217391304347826,58.0
Phoma_americana,0.8983050847457628,0.9298245614035088,0.9137931034482759,57.0
Phoma_epicoccina,0.8717948717948718,0.5862068965517241,0.7010309278350515,58.0
Phoma_glomerata,0.9661016949152542,1.0,0.9827586206896551,57.0
Phoma_pomorum,0.9026548672566371,0.8793103448275862,0.8908296943231441,116.0
Phoma_sorghina,0.9180327868852459,0.9824561403508771,0.9491525423728814,57.0
Purpureocillium_lilacinum,0.8347826086956521,0.897196261682243,0.8648648648648649,107.0
Rasamsonia_argillacea,0.8208955223880597,0.9482758620689655,0.88,58.0
Rasamsonia_eburnea,0.9444444444444444,0.8947368421052632,0.918918918918919,57.0
Rasamsonia_piperina,0.9636363636363636,0.9137931034482759,0.9380530973451328,58.0
Rhizomucor_pusillus,1.0,0.9649122807017544,0.9821428571428571,114.0
Rhizopus_microsporus,0.9824561403508771,0.9655172413793104,0.9739130434782609,58.0
Rhizopus_stolonifer,0.9642857142857143,0.9310344827586207,0.9473684210526315,58.0
Sordaria_fimicola,0.9629629629629629,0.9122807017543859,0.9369369369369369,57.0
Stemphylium_vesicarium,0.9795918367346939,0.8275862068965517,0.897196261682243,58.0
Talaromyces_apiculatus,0.8507462686567164,1.0,0.9193548387096774,57.0
Talaromyces_funiculosus,0.9433962264150944,0.8620689655172413,0.9009009009009009,58.0
Thermoascus_verrucosus,1.0,1.0,1.0,58.0
Trichoderma,0.9122807017543859,0.9122807017543859,0.9122807017543859,57.0
Trichoderma_atroviride,0.926829268292683,0.6551724137931034,0.7676767676767676,58.0
Trichoderma_harzianum,0.9811320754716981,0.9122807017543859,0.9454545454545454,57.0
Trichoderma_longibrachiatum,1.0,0.9482758620689655,0.9734513274336283,58.0
Ulocladium_chartarum,1.0,0.9310344827586207,0.9642857142857143,58.0
accuracy,0.9039980256663376,0.9039980256663376,0.9039980256663376,0.9039980256663376
macro avg,0.9130712814968699,0.9010570279495766,0.9034201115889396,8104.0
weighted avg,0.9094350705788297,0.9039980256663376,0.9037416492919518,8104.0
