media,n_samples,accuracy,macro_f1
PDA,1362,0.9750367107195301,0.9761389632030392
CYA,1370,0.9708029197080292,0.9700773562186862
OAT,1339,0.9671396564600448,0.9691533684119918
YES,1309,0.9411764705882353,0.9515418865379555
MEAox,1361,0.9338721528288023,0.9298883299163497
CREA,1362,0.8854625550660793,0.8737564181566291
