media,n_samples,accuracy,macro_f1
PDA,1305,0.9754789272030652,0.975348109838557
CYA,1335,0.9655430711610486,0.9631592761857931
OAT,1386,0.9538239538239538,0.9495834716984334
MEAox,1336,0.9124251497005988,0.8990822104469535
YES,1383,0.8879248011569053,0.8972366910266256
CREA,1359,0.8535688005886681,0.8260996500922557
