,precision,recall,f1-score,support
Acremonium,0.9787234042553191,0.7931034482758621,0.8761904761904762,58.0
Acremonium_alternatum,0.95,1.0,0.9743589743589743,57.0
Acremonium_strictum,0.9491525423728814,0.9655172413793104,0.9572649572649573,58.0
Alternaria,0.8888888888888888,0.8275862068965517,0.8571428571428571,58.0
Arthrinium_phaeospermum,0.9629629629629629,0.9122807017543859,0.9369369369369369,57.0
Ascospirella_lutea,0.8823529411764706,0.7758620689655172,0.8256880733944955,58.0
Aspergillus,0.8636363636363636,1.0,0.926829268292683,57.0
Aspergillus_aculeatinus,0.9807692307692307,0.9444444444444444,0.9622641509433962,54.0
Aspergillus_arachidicola,0.9821428571428571,0.9649122807017544,0.9734513274336283,57.0
Aspergillus_calidoustus,0.8,0.7586206896551724,0.7787610619469026,58.0
Aspergillus_creber,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
Aspergillus_flavus,0.991304347826087,0.991304347826087,0.991304347826087,115.0
Aspergillus_lentulus,0.9607843137254902,1.0,0.98,49.0
Aspergillus_minisclerotigenes,0.9661016949152542,1.0,0.9827586206896551,57.0
Aspergillus_montevidensis,0.9830508474576272,1.0,0.9914529914529915,58.0
Aspergillus_neoglaber,0.9642857142857143,0.9473684210526315,0.9557522123893806,57.0
Aspergillus_nomiae,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
Aspergillus_occultus,1.0,1.0,1.0,58.0
Aspergillus_pseudonomiae,0.9636363636363636,0.9464285714285714,0.954954954954955,56.0
Aspergillus_puniceus,0.9180327868852459,0.9824561403508771,0.9491525423728814,57.0
Aspergillus_thermomutatus,0.9555555555555556,0.8775510204081632,0.9148936170212766,49.0
Aspergillus_ustus,0.9807692307692307,0.9622641509433962,0.9714285714285714,53.0
Aspergillus_uvarum,0.9466666666666667,0.9861111111111112,0.9659863945578231,144.0
Aspergillus_wentii,0.94,0.8867924528301887,0.912621359223301,53.0
Asteromyces_cruciatus,0.90625,1.0,0.9508196721311475,58.0
Aureobasidium_melanogenum,1.0,1.0,1.0,57.0
Aureobasidium_pullulans,0.7966101694915254,0.8103448275862069,0.8034188034188035,58.0
Byssochlamys_spectabilis,0.9761904761904762,0.7192982456140351,0.8282828282828283,57.0
Cladosporium,0.9911504424778761,0.9655172413793104,0.9781659388646288,116.0
Cladosporium_delicatulum,0.9032258064516129,0.9824561403508771,0.9411764705882353,57.0
Cladosporium_tenuissimum,0.8307692307692308,0.9310344827586207,0.8780487804878049,58.0
Cladosporium_varians,0.828125,0.9298245614035088,0.8760330578512396,57.0
Drechslera,0.9322033898305084,0.9482758620689655,0.9401709401709402,58.0
Epicoccum_nigrum,0.8925619834710744,0.9391304347826087,0.9152542372881356,115.0
Fusarium_acuminatum,0.9090909090909091,0.8620689655172413,0.8849557522123894,58.0
Fusarium_chlamydosporum,0.9310344827586207,0.9473684210526315,0.9391304347826087,57.0
