media,n_samples,accuracy,macro_f1
PDA,1361,0.6884643644379133,0.6432849536283473
CYA,1359,0.6762325239146432,0.6337304849000871
MEAox,1328,0.670933734939759,0.6215943988813039
OAT,1337,0.6387434554973822,0.6028039080716261
YES,1339,0.6034353995519044,0.5964226107544218
CREA,1380,0.5391304347826087,0.5062520996662477
