media,n_samples,accuracy,macro_f1
OAT,1392,0.9834770114942529,0.9833725807402558
PDA,1417,0.9809456598447425,0.9831292838022936
CYA,1314,0.974124809741248,0.9717137630738754
MEAox,1341,0.9239373601789709,0.9142347077858455
YES,1312,0.9207317073170732,0.926498714232814
CREA,1328,0.8268072289156626,0.8146289114865553
