media,n_samples,accuracy,macro_f1
PDA,1305,0.7103448275862069,0.6891560905041799
CYA,1335,0.699625468164794,0.6723991391154962
OAT,1386,0.652958152958153,0.6214232143639811
YES,1383,0.5632682574114244,0.5226600616267257
MEAox,1336,0.5568862275449101,0.499013123477428
CREA,1359,0.49963208241353935,0.4388967944741884
