media,n_samples,accuracy,macro_f1
PDA,1362,0.9588839941262849,0.9593221195619984
CYA,1370,0.9437956204379562,0.93855053178789
OAT,1339,0.9357729648991785,0.9348038992944566
YES,1309,0.8976317799847212,0.9055065097939659
MEAox,1361,0.887582659808964,0.8812735670888606
CREA,1362,0.7775330396475771,0.7566660646874612
