media,n_samples,accuracy,macro_f1
PDA,1332,0.9496996996996997,0.9459690562581022
CYA,1375,0.9134545454545454,0.9031956091969991
OAT,1362,0.9133627019089574,0.9089330176518412
MEAox,1382,0.8480463096960926,0.8309182473498701
YES,1347,0.8322197475872308,0.838396549405204
CREA,1305,0.7417624521072796,0.7056578614558453
