media,n_samples,accuracy,macro_f1
MEAox,1336,0.19835329341317365,0.11474616643568453
CYA,1335,0.1940074906367041,0.1047955539790649
PDA,1305,0.19157088122605365,0.10923131199620764
YES,1383,0.15112075198843095,0.09103155897772663
OAT,1386,0.1443001443001443,0.09820120225971371
CREA,1359,0.058130978660779986,0.027302123149279312
