media,n_samples,accuracy,macro_f1
PDA,1305,0.9371647509578545,0.9308305411760522
CYA,1335,0.897378277153558,0.8880880380542716
OAT,1386,0.8924963924963925,0.8918705455612039
MEAox,1336,0.8450598802395209,0.8226296073460009
YES,1383,0.7845263919016631,0.7816380028234696
CREA,1359,0.7387785136129507,0.6955650659499769
