media,n_samples,accuracy,macro_f1
PDA,1417,0.9675370501058574,0.9675834684954232
OAT,1392,0.9626436781609196,0.9615022465421044
CYA,1314,0.958904109589041,0.9571779298399192
MEAox,1341,0.8881431767337807,0.8744887717494247
YES,1312,0.8711890243902439,0.8787208124138772
CREA,1328,0.7801204819277109,0.7651659134126677
