media,n_samples,accuracy,macro_f1
PDA,1305,0.98544061302682,0.98518708970315
CYA,1335,0.9662921348314607,0.9621256415907523
OAT,1386,0.961038961038961,0.9564069529623566
MEAox,1336,0.9244011976047904,0.9124168725482814
YES,1383,0.9002169197396963,0.909031942108749
CREA,1359,0.8668138337012509,0.8362996517903372
