media,n_samples,accuracy,macro_f1
PDA,1361,0.9772226304188097,0.9741393814359867
CYA,1359,0.9705665930831494,0.9673767604813057
OAT,1337,0.9693343305908751,0.9700326663709378
CREA,1380,0.9434782608695652,0.9402640305241681
YES,1339,0.929798356982823,0.9303787954335752
MEAox,1328,0.9216867469879518,0.9117424208408214
