media,n_samples,accuracy,macro_f1
PDA,1332,0.9722222222222222,0.9703098683793242
CYA,1375,0.9650909090909091,0.9628406283429244
OAT,1362,0.9647577092511013,0.9628317948966173
MEAox,1382,0.9138929088277858,0.9023623885294693
YES,1347,0.9020044543429844,0.9100925102460317
CREA,1305,0.8590038314176245,0.8240437665760578
