media,n_samples,accuracy,macro_f1
PDA,1305,0.9846743295019157,0.9845664879900513
CYA,1335,0.9685393258426966,0.9653715365257389
OAT,1386,0.9624819624819625,0.9584578810773889
MEAox,1336,0.9206586826347305,0.9089174347957474
YES,1383,0.900939985538684,0.911318212812638
CREA,1359,0.8668138337012509,0.841377692914008
