media,n_samples,accuracy,macro_f1
PDA,1417,0.9146083274523642,0.9079978057232507
CYA,1314,0.8843226788432268,0.876632937693862
OAT,1392,0.8685344827586207,0.8550322722524943
MEAox,1341,0.8381804623415362,0.8182848821440313
YES,1312,0.7736280487804879,0.7762371304072014
CREA,1328,0.6483433734939759,0.5868196138280689
