media,n_samples,accuracy,macro_f1
PDA,1362,0.9441997063142438,0.9414324106737345
CYA,1370,0.9328467153284672,0.927937223301976
OAT,1339,0.9021657953696789,0.8979538860352032
MEAox,1361,0.8662747979426892,0.8557717194408382
YES,1309,0.8624904507257448,0.8662297686051206
CREA,1362,0.7320117474302497,0.7065985800615981
