media,n_samples,accuracy,macro_f1
OAT,1392,0.9770114942528736,0.9769044341847539
PDA,1417,0.9682427664079041,0.9706295970597826
CYA,1314,0.967275494672755,0.9648586513515705
MEAox,1341,0.9194630872483222,0.9094925573352024
YES,1312,0.9092987804878049,0.9145713287271319
CREA,1328,0.8245481927710844,0.8143162370911882
