media,n_samples,accuracy,macro_f1
OAT,1392,0.9727011494252874,0.9736135772431904
PDA,1417,0.9675370501058574,0.9691257734166627
CYA,1314,0.9657534246575342,0.9619825274778305
MEAox,1341,0.9172259507829977,0.9084924901905892
YES,1312,0.9009146341463414,0.9076886332172955
CREA,1328,0.8057228915662651,0.7935516308463496
