media,n_samples,accuracy,macro_f1
PDA,1361,0.9772226304188097,0.9746509791639748
CYA,1359,0.9713024282560706,0.9673261407217619
OAT,1337,0.9700822737471952,0.9706105373851588
CREA,1380,0.9492753623188406,0.9468742106614874
YES,1339,0.9290515309932785,0.9289388833589793
MEAox,1328,0.9246987951807228,0.9135036039848828
