media,n_samples,accuracy,macro_f1
PDA,1362,0.9787077826725403,0.9795193263276826
CYA,1370,0.9751824817518249,0.9747931888129114
OAT,1339,0.9671396564600448,0.969443375416328
MEAox,1361,0.9375459221160911,0.9356901723207776
YES,1309,0.9358288770053476,0.9512135442400067
CREA,1362,0.895007342143906,0.8818676040796434
