media,n_samples,accuracy,macro_f1
PDA,1361,0.9632623071271125,0.9607123353068506
CYA,1359,0.9610007358351729,0.960122514305755
OAT,1337,0.9506357516828721,0.9519897992009937
YES,1339,0.90739357729649,0.9058320854257551
MEAox,1328,0.8983433734939759,0.8869325312218179
CREA,1380,0.8876811594202898,0.8755160475198716
