media,n_samples,accuracy,macro_f1
PDA,115,0.11304347826086956,0.02574143692564745
MEAox,125,0.112,0.020111760516172285
OAT,116,0.07758620689655173,0.02669785036934795
YES,118,0.06779661016949153,0.012658227848101266
CYA,101,0.0594059405940594,0.012998554631040275
CREA,106,0.03773584905660377,0.015460729746444033
