media,n_samples,accuracy,macro_f1
MEAox,116,0.05172413793103448,0.004530104604233589
YES,125,0.048,0.006422250316055626
OAT,128,0.0390625,0.0009938382031405286
CYA,112,0.03571428571428571,0.005423280423280424
PDA,103,0.009708737864077669,0.0003205128205128205
CREA,98,0.0,0.0
