media,n_samples,accuracy,macro_f1
OAT,128,0.0625,0.007570250515706591
CYA,112,0.05357142857142857,0.005804367201426025
YES,125,0.048,0.005480367585630743
MEAox,116,0.04310344827586207,0.0027894640570696907
PDA,103,0.038834951456310676,0.0071628566365408465
CREA,98,0.02040816326530612,0.009931972789115645
