media,n_samples,accuracy,macro_f1
PDA,115,0.12173913043478261,0.0316499271337981
MEAox,125,0.104,0.024137989203778677
OAT,116,0.06896551724137931,0.023904943590933928
YES,118,0.05084745762711865,0.005019827446157335
CYA,101,0.04950495049504951,0.010661335998667332
CREA,106,0.02830188679245283,0.015664160401002505
