media,n_samples,accuracy,macro_f1
CYA,117,0.05982905982905983,0.0035252643948296123
MEAox,99,0.04040404040404041,0.0033579033579033577
OAT,113,0.035398230088495575,0.004065388898840352
CREA,116,0.034482758620689655,0.007400257400257401
PDA,117,0.03418803418803419,0.0045251460648413335
YES,119,0.03361344537815126,0.004770497334129776
