media,n_samples,accuracy,macro_f1
CYA,132,0.06818181818181818,0.005752724287207045
CREA,123,0.06504065040650407,0.003533119821056377
OAT,108,0.046296296296296294,0.004463110693714656
PDA,115,0.043478260869565216,0.002673350041771094
MEAox,116,0.034482758620689655,0.002790447864863173
YES,88,0.03409090909090909,0.0017094017094017094
