Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
vit_b_16,1,7,Mariannaea_elegans,0.0,0.0,0.0,5.0
vit_b_16,1,7,Microdochium_nivale,0.0,0.0,0.0,4.0
vit_b_16,1,7,Monascus_ruber,0.0,0.0,0.0,5.0
vit_b_16,1,7,Monilinia_fructigena,0.0,0.0,0.0,5.0
vit_b_16,1,7,Nigrospora_oryzae,0.05,0.42857142857142855,0.08955223880597014,14.0
vit_b_16,1,7,Paecilomyces_maximus,0.0,0.0,0.0,13.0
vit_b_16,1,7,Penicillago_kabunica,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicilliopsis_zonata,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium restrictum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_allii-sativi,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_antarcticum,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_arizonense,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_atramentosum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_brasilianum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_camponotum,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_canescens,0.0,0.0,0.0,10.0
vit_b_16,1,7,Penicillium_caseifulvum,0.0,0.0,0.0,3.0
vit_b_16,1,7,Penicillium_chrysogenum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_citrinum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_coprobium,0.0,0.0,0.0,3.0
vit_b_16,1,7,Penicillium_croceum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_damascenum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_fagi,0.0,0.0,0.0,8.0
vit_b_16,1,7,Penicillium_flavigenum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_frequentans,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_glabrum,0.0,0.0,0.0,8.0
vit_b_16,1,7,Penicillium_griseopurpureum,0.0,0.0,0.0,3.0
vit_b_16,1,7,Penicillium_hordei,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_janczewskii,0.0,0.0,0.0,10.0
vit_b_16,1,7,Penicillium_jensenii,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_krskae,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_manginii,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_neojanthinellum,0.06666666666666667,0.9473684210526315,0.1245674740484429,19.0
vit_b_16,1,7,Penicillium_ochrochloron,0.0,0.0,0.0,10.0
vit_b_16,1,7,Penicillium_olsonii,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_onobense,0.0,0.0,0.0,14.0
vit_b_16,1,7,Penicillium_piscarium,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_restrictum,0.0,0.0,0.0,9.0
vit_b_16,1,7,Penicillium_ribium,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_rotoruae,0.06382978723404255,0.21428571428571427,0.09836065573770492,14.0
vit_b_16,1,7,Penicillium_ruben,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_rubens,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_scabrosum,0.0,0.0,0.0,10.0
vit_b_16,1,7,Penicillium_soppii,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_steckii,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_velutinum,0.0,0.0,0.0,4.0
vit_b_16,1,7,Penicillium_vulpinum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_waksmanii,0.0,0.0,0.0,5.0
vit_b_16,1,7,Penicillium_wotroi,0.0,0.0,0.0,9.0
vit_b_16,1,7,Pesisa_ostracoderma,0.0,0.0,0.0,5.0
vit_b_16,1,7,Pezicula_carpinea,0.0,0.0,0.0,5.0
vit_b_16,1,7,Phoma_americana,0.0,0.0,0.0,5.0
vit_b_16,1,7,Phoma_epicoccina,0.0,0.0,0.0,4.0
vit_b_16,1,7,Phoma_glomerata,0.0,0.0,0.0,5.0
vit_b_16,1,7,Phoma_pomorum,0.05263157894736842,0.2,0.08333333333333333,10.0
vit_b_16,1,7,Phoma_sorghina,0.0,0.0,0.0,5.0
vit_b_16,1,7,Purpureocillium_lilacinum,0.0,0.0,0.0,8.0
vit_b_16,1,7,Rasamsonia_argillacea,0.0,0.0,0.0,5.0
vit_b_16,1,7,Rasamsonia_eburnea,0.0,0.0,0.0,5.0
vit_b_16,1,7,Rasamsonia_piperina,0.0,0.0,0.0,5.0
vit_b_16,1,7,Rhizomucor_pusillus,0.3125,0.5555555555555556,0.4,9.0
vit_b_16,1,7,Rhizopus_microsporus,0.0,0.0,0.0,5.0
vit_b_16,1,7,Rhizopus_stolonifer,0.0,0.0,0.0,5.0
vit_b_16,1,7,Sordaria_fimicola,0.0,0.0,0.0,5.0
vit_b_16,1,7,Stemphylium_vesicarium,0.0,0.0,0.0,5.0
vit_b_16,1,7,Talaromyces_apiculatus,0.0,0.0,0.0,4.0
vit_b_16,1,7,Talaromyces_funiculosus,0.0,0.0,0.0,5.0
vit_b_16,1,7,Thermoascus_verrucosus,0.0,0.0,0.0,5.0
vit_b_16,1,7,Trichoderma,0.0,0.0,0.0,5.0
vit_b_16,1,7,Trichoderma_atroviride,0.0,0.0,0.0,5.0
vit_b_16,1,7,Trichoderma_harzianum,0.0,0.0,0.0,4.0
vit_b_16,1,7,Trichoderma_longibrachiatum,0.0,0.0,0.0,5.0
vit_b_16,1,7,Ulocladium_chartarum,0.2727272727272727,0.6,0.375,5.0
vit_b_16,1,7,accuracy,0.07771260997067449,0.07771260997067449,0.07771260997067449,0.07771260997067449
vit_b_16,1,7,macro avg,0.009419533882953069,0.03686583322210853,0.014006198794593533,682.0
vit_b_16,1,7,weighted avg,0.016090102825172425,0.07771260997067449,0.024792381561685062,682.0
vit_b_16,1,8,Acremonium,0.0,0.0,0.0,5.0
vit_b_16,1,8,Acremonium_alternatum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Acremonium_strictum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Alternaria,0.0,0.0,0.0,5.0
vit_b_16,1,8,Arthrinium_phaeospermum,0.0,0.0,0.0,4.0
vit_b_16,1,8,Ascospirella_lutea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_aculeatinus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aspergillus_arachidicola,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_calidoustus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_creber,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_flavus,0.16666666666666666,0.1111111111111111,0.13333333333333333,9.0
vit_b_16,1,8,Aspergillus_lentulus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aspergillus_minisclerotigenes,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_montevidensis,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_neoglaber,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_nomiae,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_occultus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aspergillus_pseudonomiae,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_puniceus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aspergillus_ustus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aspergillus_uvarum,0.21818181818181817,0.9230769230769231,0.35294117647058826,13.0
vit_b_16,1,8,Aspergillus_wentii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Asteromyces_cruciatus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Aureobasidium_melanogenum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Aureobasidium_pullulans,0.0,0.0,0.0,5.0
vit_b_16,1,8,Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
vit_b_16,1,8,Cladosporium,0.0,0.0,0.0,9.0
vit_b_16,1,8,Cladosporium_delicatulum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Cladosporium_varians,0.0,0.0,0.0,5.0
vit_b_16,1,8,Drechslera,0.0,0.0,0.0,5.0
vit_b_16,1,8,Epicoccum_nigrum,0.0,0.0,0.0,9.0
vit_b_16,1,8,Fusarium_acuminatum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Fusarium_chlamydosporum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Fusarium_equiseti,0.0,0.0,0.0,5.0
vit_b_16,1,8,Fusarium_foetens,0.0,0.0,0.0,4.0
vit_b_16,1,8,Fusarium_tricinctum,0.0,0.0,0.0,10.0
vit_b_16,1,8,Hamigera_avellanea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Hamigera_avellanea var. alba,0.0,0.0,0.0,5.0
vit_b_16,1,8,Hypocrea_pulvinata,0.04838709677419355,0.3333333333333333,0.08450704225352113,9.0
vit_b_16,1,8,Hypocrea_sulphurea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Hypocrea_thelephoricola,0.0,0.0,0.0,5.0
vit_b_16,1,8,Mariannaea_elegans,0.0,0.0,0.0,5.0
vit_b_16,1,8,Microdochium_nivale,0.0,0.0,0.0,4.0
vit_b_16,1,8,Monascus_ruber,0.0,0.0,0.0,5.0
vit_b_16,1,8,Monilinia_fructigena,0.0,0.0,0.0,5.0
vit_b_16,1,8,Nigrospora_oryzae,0.046153846153846156,0.42857142857142855,0.08333333333333333,14.0
vit_b_16,1,8,Paecilomyces_maximus,0.0,0.0,0.0,13.0
vit_b_16,1,8,Penicillago_kabunica,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicilliopsis_zonata,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium restrictum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_allii-sativi,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_antarcticum,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_arizonense,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_atramentosum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_brasilianum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_camponotum,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_canescens,0.0,0.0,0.0,10.0
vit_b_16,1,8,Penicillium_caseifulvum,0.0,0.0,0.0,3.0
vit_b_16,1,8,Penicillium_chrysogenum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_citrinum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_coprobium,0.0,0.0,0.0,3.0
vit_b_16,1,8,Penicillium_croceum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_damascenum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_fagi,0.0,0.0,0.0,8.0
vit_b_16,1,8,Penicillium_flavigenum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_frequentans,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_glabrum,0.0,0.0,0.0,8.0
vit_b_16,1,8,Penicillium_griseopurpureum,0.0,0.0,0.0,3.0
vit_b_16,1,8,Penicillium_hordei,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_janczewskii,0.0,0.0,0.0,10.0
vit_b_16,1,8,Penicillium_jensenii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_krskae,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_manginii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_neojanthinellum,0.07003891050583658,0.9473684210526315,0.13043478260869565,19.0
vit_b_16,1,8,Penicillium_ochrochloron,0.0,0.0,0.0,10.0
vit_b_16,1,8,Penicillium_olsonii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_onobense,0.0,0.0,0.0,14.0
vit_b_16,1,8,Penicillium_piscarium,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_restrictum,0.0,0.0,0.0,9.0
vit_b_16,1,8,Penicillium_ribium,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_rotoruae,0.06818181818181818,0.21428571428571427,0.10344827586206896,14.0
vit_b_16,1,8,Penicillium_ruben,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_rubens,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_scabrosum,0.0,0.0,0.0,10.0
vit_b_16,1,8,Penicillium_soppii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_steckii,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_velutinum,0.0,0.0,0.0,4.0
vit_b_16,1,8,Penicillium_vulpinum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_waksmanii,0.0,0.0,0.0,5.0
vit_b_16,1,8,Penicillium_wotroi,0.0,0.0,0.0,9.0
vit_b_16,1,8,Pesisa_ostracoderma,0.0,0.0,0.0,5.0
vit_b_16,1,8,Pezicula_carpinea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Phoma_americana,0.0,0.0,0.0,5.0
vit_b_16,1,8,Phoma_epicoccina,0.0,0.0,0.0,4.0
vit_b_16,1,8,Phoma_glomerata,0.0,0.0,0.0,5.0
vit_b_16,1,8,Phoma_pomorum,0.046511627906976744,0.2,0.07547169811320754,10.0
vit_b_16,1,8,Phoma_sorghina,0.0,0.0,0.0,5.0
vit_b_16,1,8,Purpureocillium_lilacinum,0.0,0.0,0.0,8.0
vit_b_16,1,8,Rasamsonia_argillacea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Rasamsonia_eburnea,0.0,0.0,0.0,5.0
vit_b_16,1,8,Rasamsonia_piperina,0.0,0.0,0.0,5.0
vit_b_16,1,8,Rhizomucor_pusillus,0.4,0.6666666666666666,0.5,9.0
vit_b_16,1,8,Rhizopus_microsporus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Rhizopus_stolonifer,0.0,0.0,0.0,5.0
vit_b_16,1,8,Sordaria_fimicola,0.0,0.0,0.0,5.0
vit_b_16,1,8,Stemphylium_vesicarium,0.0,0.0,0.0,5.0
vit_b_16,1,8,Talaromyces_apiculatus,0.0,0.0,0.0,4.0
vit_b_16,1,8,Talaromyces_funiculosus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Thermoascus_verrucosus,0.0,0.0,0.0,5.0
vit_b_16,1,8,Trichoderma,0.0,0.0,0.0,5.0
vit_b_16,1,8,Trichoderma_atroviride,0.0,0.0,0.0,5.0
vit_b_16,1,8,Trichoderma_harzianum,0.0,0.0,0.0,4.0
vit_b_16,1,8,Trichoderma_longibrachiatum,0.0,0.0,0.0,5.0
vit_b_16,1,8,Ulocladium_chartarum,0.375,0.6,0.46153846153846156,5.0
vit_b_16,1,8,accuracy,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853
vit_b_16,1,8,macro avg,0.012300186191206463,0.0378155008384428,0.016453060713788117,682.0
vit_b_16,1,8,weighted avg,0.02000498883682015,0.07917888563049853,0.028158960940651862,682.0
vit_b_16,1,9,Acremonium,0.0,0.0,0.0,5.0
vit_b_16,1,9,Acremonium_alternatum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Acremonium_strictum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Alternaria,0.0,0.0,0.0,5.0
vit_b_16,1,9,Arthrinium_phaeospermum,0.0,0.0,0.0,4.0
vit_b_16,1,9,Ascospirella_lutea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_aculeatinus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aspergillus_arachidicola,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_calidoustus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_creber,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_flavus,0.16666666666666666,0.1111111111111111,0.13333333333333333,9.0
vit_b_16,1,9,Aspergillus_lentulus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aspergillus_minisclerotigenes,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_montevidensis,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_neoglaber,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_nomiae,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_occultus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aspergillus_pseudonomiae,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_puniceus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aspergillus_ustus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aspergillus_uvarum,0.21428571428571427,0.9230769230769231,0.34782608695652173,13.0
vit_b_16,1,9,Aspergillus_wentii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Asteromyces_cruciatus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Aureobasidium_melanogenum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Aureobasidium_pullulans,0.0,0.0,0.0,5.0
vit_b_16,1,9,Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
vit_b_16,1,9,Cladosporium,0.0,0.0,0.0,9.0
vit_b_16,1,9,Cladosporium_delicatulum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Cladosporium_varians,0.0,0.0,0.0,5.0
vit_b_16,1,9,Drechslera,0.0,0.0,0.0,5.0
vit_b_16,1,9,Epicoccum_nigrum,0.0,0.0,0.0,9.0
vit_b_16,1,9,Fusarium_acuminatum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Fusarium_chlamydosporum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Fusarium_equiseti,0.0,0.0,0.0,5.0
vit_b_16,1,9,Fusarium_foetens,0.0,0.0,0.0,4.0
vit_b_16,1,9,Fusarium_tricinctum,0.0,0.0,0.0,10.0
vit_b_16,1,9,Hamigera_avellanea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Hamigera_avellanea var. alba,0.0,0.0,0.0,5.0
vit_b_16,1,9,Hypocrea_pulvinata,0.047619047619047616,0.3333333333333333,0.08333333333333333,9.0
vit_b_16,1,9,Hypocrea_sulphurea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Hypocrea_thelephoricola,0.0,0.0,0.0,5.0
vit_b_16,1,9,Mariannaea_elegans,0.0,0.0,0.0,5.0
vit_b_16,1,9,Microdochium_nivale,0.0,0.0,0.0,4.0
vit_b_16,1,9,Monascus_ruber,0.0,0.0,0.0,5.0
vit_b_16,1,9,Monilinia_fructigena,0.0,0.0,0.0,5.0
vit_b_16,1,9,Nigrospora_oryzae,0.046153846153846156,0.42857142857142855,0.08333333333333333,14.0
vit_b_16,1,9,Paecilomyces_maximus,0.0,0.0,0.0,13.0
vit_b_16,1,9,Penicillago_kabunica,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicilliopsis_zonata,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium restrictum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_allii-sativi,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_antarcticum,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_arizonense,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_atramentosum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_brasilianum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_camponotum,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_canescens,0.0,0.0,0.0,10.0
vit_b_16,1,9,Penicillium_caseifulvum,0.0,0.0,0.0,3.0
vit_b_16,1,9,Penicillium_chrysogenum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_citrinum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_coprobium,0.0,0.0,0.0,3.0
vit_b_16,1,9,Penicillium_croceum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_damascenum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_fagi,0.0,0.0,0.0,8.0
vit_b_16,1,9,Penicillium_flavigenum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_frequentans,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_glabrum,0.0,0.0,0.0,8.0
vit_b_16,1,9,Penicillium_griseopurpureum,0.0,0.0,0.0,3.0
vit_b_16,1,9,Penicillium_hordei,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_janczewskii,0.0,0.0,0.0,10.0
vit_b_16,1,9,Penicillium_jensenii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_krskae,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_manginii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_neojanthinellum,0.07003891050583658,0.9473684210526315,0.13043478260869565,19.0
vit_b_16,1,9,Penicillium_ochrochloron,0.0,0.0,0.0,10.0
vit_b_16,1,9,Penicillium_olsonii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_onobense,0.0,0.0,0.0,14.0
vit_b_16,1,9,Penicillium_piscarium,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_restrictum,0.0,0.0,0.0,9.0
vit_b_16,1,9,Penicillium_ribium,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_rotoruae,0.06976744186046512,0.21428571428571427,0.10526315789473684,14.0
vit_b_16,1,9,Penicillium_ruben,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_rubens,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_scabrosum,0.0,0.0,0.0,10.0
vit_b_16,1,9,Penicillium_soppii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_steckii,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_velutinum,0.0,0.0,0.0,4.0
vit_b_16,1,9,Penicillium_vulpinum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_waksmanii,0.0,0.0,0.0,5.0
vit_b_16,1,9,Penicillium_wotroi,0.0,0.0,0.0,9.0
vit_b_16,1,9,Pesisa_ostracoderma,0.0,0.0,0.0,5.0
vit_b_16,1,9,Pezicula_carpinea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Phoma_americana,0.0,0.0,0.0,5.0
vit_b_16,1,9,Phoma_epicoccina,0.0,0.0,0.0,4.0
vit_b_16,1,9,Phoma_glomerata,0.0,0.0,0.0,5.0
vit_b_16,1,9,Phoma_pomorum,0.047619047619047616,0.2,0.07692307692307693,10.0
vit_b_16,1,9,Phoma_sorghina,0.0,0.0,0.0,5.0
vit_b_16,1,9,Purpureocillium_lilacinum,0.0,0.0,0.0,8.0
vit_b_16,1,9,Rasamsonia_argillacea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Rasamsonia_eburnea,0.0,0.0,0.0,5.0
vit_b_16,1,9,Rasamsonia_piperina,0.0,0.0,0.0,5.0
vit_b_16,1,9,Rhizomucor_pusillus,0.4,0.6666666666666666,0.5,9.0
vit_b_16,1,9,Rhizopus_microsporus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Rhizopus_stolonifer,0.0,0.0,0.0,5.0
vit_b_16,1,9,Sordaria_fimicola,0.0,0.0,0.0,5.0
vit_b_16,1,9,Stemphylium_vesicarium,0.0,0.0,0.0,5.0
vit_b_16,1,9,Talaromyces_apiculatus,0.0,0.0,0.0,4.0
vit_b_16,1,9,Talaromyces_funiculosus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Thermoascus_verrucosus,0.0,0.0,0.0,5.0
vit_b_16,1,9,Trichoderma,0.0,0.0,0.0,5.0
vit_b_16,1,9,Trichoderma_atroviride,0.0,0.0,0.0,5.0
vit_b_16,1,9,Trichoderma_harzianum,0.0,0.0,0.0,4.0
vit_b_16,1,9,Trichoderma_longibrachiatum,0.0,0.0,0.0,5.0
vit_b_16,1,9,Ulocladium_chartarum,0.375,0.6,0.46153846153846156,5.0
vit_b_16,1,9,accuracy,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853
vit_b_16,1,9,macro avg,0.012283339100090804,0.0378155008384428,0.01642722705915806,682.0
vit_b_16,1,9,weighted avg,0.01996937466611062,0.07917888563049853,0.028104507264099788,682.0
vit_b_16,2,0,Acremonium,0.0,0.0,0.0,5.0
vit_b_16,2,0,Acremonium_alternatum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Acremonium_strictum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Alternaria,0.0,0.0,0.0,4.0
vit_b_16,2,0,Arthrinium_phaeospermum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Ascospirella_lutea,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_aculeatinus,0.0,0.0,0.0,4.0
vit_b_16,2,0,Aspergillus_arachidicola,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_calidoustus,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_creber,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_flavus,0.0,0.0,0.0,9.0
vit_b_16,2,0,Aspergillus_lentulus,0.0,0.0,0.0,4.0
vit_b_16,2,0,Aspergillus_minisclerotigenes,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_montevidensis,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_neoglaber,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_nomiae,0.0,0.0,0.0,4.0
vit_b_16,2,0,Aspergillus_occultus,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_pseudonomiae,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_puniceus,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
vit_b_16,2,0,Aspergillus_ustus,0.0,0.0,0.0,4.0
vit_b_16,2,0,Aspergillus_uvarum,0.06060606060606061,0.46153846153846156,0.10714285714285714,13.0
vit_b_16,2,0,Aspergillus_wentii,0.0,0.0,0.0,4.0
vit_b_16,2,0,Asteromyces_cruciatus,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aureobasidium_melanogenum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Aureobasidium_pullulans,0.0,0.0,0.0,5.0
vit_b_16,2,0,Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
vit_b_16,2,0,Cladosporium,0.0,0.0,0.0,9.0
vit_b_16,2,0,Cladosporium_delicatulum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Cladosporium_varians,0.0,0.0,0.0,5.0
vit_b_16,2,0,Drechslera,0.0,0.0,0.0,4.0
vit_b_16,2,0,Epicoccum_nigrum,0.0,0.0,0.0,10.0
vit_b_16,2,0,Fusarium_acuminatum,0.0,0.0,0.0,5.0
vit_b_16,2,0,Fusarium_chlamydosporum,0.0,0.0,0.0,5.0
