media,n_samples,accuracy,macro_f1
CREA,123,0.08943089430894309,0.008291378342439091
CYA,132,0.06818181818181818,0.005875018123821951
PDA,115,0.043478260869565216,0.003114521170787155
MEAox,116,0.04310344827586207,0.0031896702251283998
OAT,108,0.037037037037037035,0.0023454435612835973
YES,88,0.03409090909090909,0.0019639934533551553
