media,n_samples,accuracy,macro_f1
OAT,128,0.0546875,0.006098051034759896
YES,125,0.048,0.005229142185663924
CYA,112,0.044642857142857144,0.004394099982335277
MEAox,116,0.04310344827586207,0.0026307268900760887
PDA,103,0.038834951456310676,0.007423304249929637
CREA,98,0.030612244897959183,0.004542124542124542
