media,n_samples,accuracy,macro_f1
MEAox,125,0.072,0.015589939528281707
PDA,115,0.06956521739130435,0.017654923215898826
OAT,116,0.0603448275862069,0.012953472796467965
CYA,101,0.039603960396039604,0.0036371775502210286
YES,118,0.03389830508474576,0.002262443438914027
CREA,106,0.009433962264150943,0.0043859649122807015
