media,n_samples,accuracy,macro_f1
CREA,123,0.04878048780487805,0.0058317302824744364
OAT,108,0.027777777777777776,0.002282090813277936
MEAox,116,0.02586206896551724,0.0018306994210608668
CYA,132,0.022727272727272728,0.0014822134387351778
PDA,115,0.008695652173913044,0.0009195402298850574
YES,88,0.0,0.0
