media,n_samples,accuracy,macro_f1
YES,112,0.07142857142857142,0.00687960687960688
OAT,109,0.045871559633027525,0.0012512512512512512
MEAox,112,0.03571428571428571,0.0018714205049608775
PDA,120,0.025,0.0006178560395427865
CREA,123,0.016260162601626018,0.0011741409435061154
CYA,106,0.009433962264150943,0.00024975024975024975
