media,n_samples,accuracy,macro_f1
CYA,117,0.08547008547008547,0.009141494435612083
PDA,117,0.05128205128205128,0.00414222096557574
MEAox,99,0.050505050505050504,0.009398496240601502
OAT,113,0.04424778761061947,0.005564531499851728
CREA,116,0.034482758620689655,0.003452299135326929
YES,119,0.03361344537815126,0.0027067411326670587
