media,n_samples,accuracy,macro_f1
OAT,109,0.11009174311926606,0.02114506498068142
PDA,120,0.08333333333333333,0.012037117206341106
MEAox,112,0.05357142857142857,0.005841392416153816
YES,112,0.05357142857142857,0.00650740563784042
CYA,106,0.03773584905660377,0.005716268536781357
CREA,123,0.024390243902439025,0.011550802139037433
