media,n_samples,accuracy,macro_f1
PDA,115,0.0782608695652174,0.0075524475524475524
MEAox,125,0.072,0.0064718614718614715
OAT,116,0.0603448275862069,0.013345091122868899
CYA,101,0.0594059405940594,0.009678211741586834
YES,118,0.0423728813559322,0.00392156862745098
CREA,106,0.018867924528301886,0.002886002886002886
