media,n_samples,accuracy,macro_f1
MEAox,125,0.064,0.0038775510204081634
PDA,115,0.043478260869565216,0.0011904761904761906
CYA,101,0.039603960396039604,0.012352941176470589
YES,118,0.03389830508474576,0.005785667324128863
CREA,106,0.009433962264150943,0.0008333333333333334
OAT,116,0.008620689655172414,0.00022123893805309734
