media,n_samples,accuracy,macro_f1
CREA,123,0.08943089430894309,0.008118187033849686
CYA,132,0.06818181818181818,0.00585305892692005
PDA,115,0.043478260869565216,0.003148148148148148
OAT,108,0.037037037037037035,0.002230775960108477
MEAox,116,0.034482758620689655,0.0024095998022097558
YES,88,0.03409090909090909,0.0018461538461538461
