media,n_samples,accuracy,macro_f1
PDA,103,0.05825242718446602,0.012606142221224702
YES,125,0.056,0.015286741965846442
OAT,128,0.0546875,0.00652090525508247
CYA,112,0.05357142857142857,0.006283068783068783
MEAox,116,0.05172413793103448,0.0062368630861781545
CREA,98,0.030612244897959183,0.002920035938903863
